Station,date,Flow_cfs_md
L04_672_1,2023-10-28,0.004
L04_672_1,2023-10-28,0.013
L04_672_1,2023-10-28,0.007
L04_672_1,2023-10-28,0.001
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0.001
L04_672_1,2023-10-28,0.002
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0.004
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0.003
L04_672_1,2023-10-28,0.001
L04_672_1,2023-10-28,0.001
L04_672_1,2023-10-28,0.004
L04_672_1,2023-10-28,0.006
L04_672_1,2023-10-28,0.006
L04_672_1,2023-10-28,0.01
L04_672_1,2023-10-28,0.027
L04_672_1,2023-10-28,0.041
L04_672_1,2023-10-28,0.03
L04_672_1,2023-10-28,0.048
L04_672_1,2023-10-28,0.06
L04_672_1,2023-10-28,0.051
L04_672_1,2023-10-28,0.052
L04_672_1,2023-10-28,0.051
L04_672_1,2023-10-28,0.043
L04_672_1,2023-10-28,0.049
L04_672_1,2023-10-28,0.053
L04_672_1,2023-10-28,0.053
L04_672_1,2023-10-28,0.063
L04_672_1,2023-10-28,0.077
L04_672_1,2023-10-28,0.118
L04_672_1,2023-10-28,0.147
L04_672_1,2023-10-28,0.074
L04_672_1,2023-10-28,0.056
L04_672_1,2023-10-28,0.101
L04_672_1,2023-10-28,0.125
L04_672_1,2023-10-28,0.1
L04_672_1,2023-10-28,0.147
L04_672_1,2023-10-28,0.119
L04_672_1,2023-10-28,0.097
L04_672_1,2023-10-28,0.084
L04_672_1,2023-10-28,0.086
L04_672_1,2023-10-28,0.079
L04_672_1,2023-10-28,0.103
L04_672_1,2023-10-28,0.13
L04_672_1,2023-10-28,0.147
L04_672_1,2023-10-28,0.149
L04_672_1,2023-10-28,0.179
L04_672_1,2023-10-28,0.118
L04_672_1,2023-10-28,0.13
L04_672_1,2023-10-28,0.139
L04_672_1,2023-10-28,0.116
L04_672_1,2023-10-28,0.121
L04_672_1,2023-10-28,0.137
L04_672_1,2023-10-28,0.151
L04_672_1,2023-10-28,0.158
L04_672_1,2023-10-28,0.147
L04_672_1,2023-10-28,0.139
L04_672_1,2023-10-28,0.13
L04_672_1,2023-10-28,0.106
L04_672_1,2023-10-28,0.181
L04_672_1,2023-10-28,0.123
L04_672_1,2023-10-28,0.156
L04_672_1,2023-10-28,0.19
L04_672_1,2023-10-28,0.19
L04_672_1,2023-10-28,0.147
L04_672_1,2023-10-28,0.151
L04_672_1,2023-10-28,0.116
L04_672_1,2023-10-28,0.164
L04_672_1,2023-10-28,0.173
L04_672_1,2023-10-28,0.149
L04_672_1,2023-10-28,0.19
L04_672_1,2023-10-28,0.151
L04_672_1,2023-10-28,0.183
L04_672_1,2023-10-28,0.125
L04_672_1,2023-10-28,0.145
L04_672_1,2023-10-28,0.134
L04_672_1,2023-10-28,0.179
L04_672_1,2023-10-28,0.128
L04_672_1,2023-10-28,0.145
L04_672_1,2023-10-28,0.128
L04_672_1,2023-10-28,0.173
L04_672_1,2023-10-28,0.185
L04_672_1,2023-10-28,0.147
L04_672_1,2023-10-28,0.123
L04_672_1,2023-10-28,0.152
L04_672_1,2023-10-28,0.183
L04_672_1,2023-10-28,0.171
L04_672_1,2023-10-28,0.169
L04_672_1,2023-10-28,0.16
L04_672_1,2023-10-28,0.108
L04_672_1,2023-10-28,0.105
L04_672_1,2023-10-28,0.097
L04_672_1,2023-10-28,0.132
L04_672_1,2023-10-28,0.125
L04_672_1,2023-10-28,0.118
L04_672_1,2023-10-28,0.103
L04_672_1,2023-10-28,0.116
L04_672_1,2023-10-28,0.114
L04_672_1,2023-10-28,0.101
L04_672_1,2023-10-28,0.098
L04_672_1,2023-10-28,0.106
L04_672_1,2023-10-28,0.103
L04_672_1,2023-10-28,0.111
L04_672_1,2023-10-28,0.111
L04_672_1,2023-10-28,0.086
L04_672_1,2023-10-28,0.092
L04_672_1,2023-10-28,0.073
L04_672_1,2023-10-28,0.086
L04_672_1,2023-10-28,0.078
L04_672_1,2023-10-28,0.1
L04_672_1,2023-10-28,0.074
L04_672_1,2023-10-28,0.089
L04_672_1,2023-10-28,0.075
L04_672_1,2023-10-28,0.078
L04_672_1,2023-10-28,0.101
L04_672_1,2023-10-28,0.106
L04_672_1,2023-10-28,0.085
L04_672_1,2023-10-28,0.071
L04_672_1,2023-10-28,0.059
L04_672_1,2023-10-28,0.078
L04_672_1,2023-10-28,0.048
L04_672_1,2023-10-28,0.053
L04_672_1,2023-10-28,0.07
L04_672_1,2023-10-28,0.054
L04_672_1,2023-10-28,0.043
L04_672_1,2023-10-28,0.049
L04_672_1,2023-10-28,0.046
L04_672_1,2023-10-28,0.042
L04_672_1,2023-10-28,0.039
L04_672_1,2023-10-28,0.041
L04_672_1,2023-10-28,0.038
L04_672_1,2023-10-28,0.043
L04_672_1,2023-10-28,0.048
L04_672_1,2023-10-28,0.014
L04_672_1,2023-10-28,0.01
L04_672_1,2023-10-28,0.006
L04_672_1,2023-10-28,0.014
L04_672_1,2023-10-28,0.009
L04_672_1,2023-10-28,0.021
L04_672_1,2023-10-28,0.02
L04_672_1,2023-10-28,0.009
L04_672_1,2023-10-28,0.008
L04_672_1,2023-10-28,0.008
L04_672_1,2023-10-28,0.009
L04_672_1,2023-10-28,0.012
L04_672_1,2023-10-28,0.004
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0.01
L04_672_1,2023-10-28,0.005
L04_672_1,2023-10-28,0.005
L04_672_1,2023-10-28,0.004
L04_672_1,2023-10-28,0.017
L04_672_1,2023-10-28,0.001
L04_672_1,2023-10-28,0.001
L04_672_1,2023-10-28,0.004
L04_672_1,2023-10-28,0.004
L04_672_1,2023-10-28,0.003
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0.002
L04_672_1,2023-10-28,0.006
L04_672_1,2023-10-28,0.007
L04_672_1,2023-10-28,0.006
L04_672_1,2023-10-28,0.001
L04_672_1,2023-10-28,0.002
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0.003
L04_672_1,2023-10-28,0.006
L04_672_1,2023-10-28,0.002
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0.002
L04_672_1,2023-10-28,0.005
L04_672_1,2023-10-28,0.001
L04_672_1,2023-10-28,0.001
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0.001
L04_672_1,2023-10-28,0.001
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0.002
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0.001
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-28,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0.004
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0.003
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0.003
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0.012
L04_672_1,2023-10-29,0.001
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0.025
L04_672_1,2023-10-29,0.002
L04_672_1,2023-10-29,0.001
L04_672_1,2023-10-29,0.086
L04_672_1,2023-10-29,0.004
L04_672_1,2023-10-29,0.001
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0.029
L04_672_1,2023-10-29,0.066
L04_672_1,2023-10-29,0.119
L04_672_1,2023-10-29,0.101
L04_672_1,2023-10-29,0.075
L04_672_1,2023-10-29,0.069
L04_672_1,2023-10-29,0.06
L04_672_1,2023-10-29,0.064
L04_672_1,2023-10-29,0.081
L04_672_1,2023-10-29,0.079
L04_672_1,2023-10-29,0.097
L04_672_1,2023-10-29,0.113
L04_672_1,2023-10-29,0.152
L04_672_1,2023-10-29,0.141
L04_672_1,2023-10-29,0.162
L04_672_1,2023-10-29,0.137
L04_672_1,2023-10-29,0.1
L04_672_1,2023-10-29,0.141
L04_672_1,2023-10-29,0.128
L04_672_1,2023-10-29,0.215
L04_672_1,2023-10-29,0.166
L04_672_1,2023-10-29,0.201
L04_672_1,2023-10-29,0.092
L04_672_1,2023-10-29,0.217
L04_672_1,2023-10-29,0.145
L04_672_1,2023-10-29,0.196
L04_672_1,2023-10-29,0.088
L04_672_1,2023-10-29,0.111
L04_672_1,2023-10-29,0.16
L04_672_1,2023-10-29,0.16
L04_672_1,2023-10-29,0.105
L04_672_1,2023-10-29,0.217
L04_672_1,2023-10-29,0.188
L04_672_1,2023-10-29,0.132
L04_672_1,2023-10-29,0.135
L04_672_1,2023-10-29,0.141
L04_672_1,2023-10-29,0.126
L04_672_1,2023-10-29,0.094
L04_672_1,2023-10-29,0.086
L04_672_1,2023-10-29,0.13
L04_672_1,2023-10-29,0.091
L04_672_1,2023-10-29,0.119
L04_672_1,2023-10-29,0.1
L04_672_1,2023-10-29,0.177
L04_672_1,2023-10-29,0.128
L04_672_1,2023-10-29,0.082
L04_672_1,2023-10-29,0.139
L04_672_1,2023-10-29,0.196
L04_672_1,2023-10-29,0.194
L04_672_1,2023-10-29,0.241
L04_672_1,2023-10-29,0.139
L04_672_1,2023-10-29,0.249
L04_672_1,2023-10-29,0.152
L04_672_1,2023-10-29,0.262
L04_672_1,2023-10-29,0.297
L04_672_1,2023-10-29,0.208
L04_672_1,2023-10-29,0.257
L04_672_1,2023-10-29,0.164
L04_672_1,2023-10-29,0.077
L04_672_1,2023-10-29,0.173
L04_672_1,2023-10-29,0.19
L04_672_1,2023-10-29,0.199
L04_672_1,2023-10-29,0.151
L04_672_1,2023-10-29,0.196
L04_672_1,2023-10-29,0.21
L04_672_1,2023-10-29,0.046
L04_672_1,2023-10-29,0.181
L04_672_1,2023-10-29,0.056
L04_672_1,2023-10-29,0.123
L04_672_1,2023-10-29,0.192
L04_672_1,2023-10-29,0.057
L04_672_1,2023-10-29,0.057
L04_672_1,2023-10-29,0.035
L04_672_1,2023-10-29,0.079
L04_672_1,2023-10-29,0.061
L04_672_1,2023-10-29,0.069
L04_672_1,2023-10-29,0.101
L04_672_1,2023-10-29,0.21
L04_672_1,2023-10-29,0.084
L04_672_1,2023-10-29,0.086
L04_672_1,2023-10-29,0.084
L04_672_1,2023-10-29,0.079
L04_672_1,2023-10-29,0.128
L04_672_1,2023-10-29,0.224
L04_672_1,2023-10-29,0.095
L04_672_1,2023-10-29,0.106
L04_672_1,2023-10-29,0.141
L04_672_1,2023-10-29,0.119
L04_672_1,2023-10-29,0.113
L04_672_1,2023-10-29,0.119
L04_672_1,2023-10-29,0.121
L04_672_1,2023-10-29,0.119
L04_672_1,2023-10-29,0.139
L04_672_1,2023-10-29,0.192
L04_672_1,2023-10-29,0.123
L04_672_1,2023-10-29,0.109
L04_672_1,2023-10-29,0.194
L04_672_1,2023-10-29,0.158
L04_672_1,2023-10-29,0.162
L04_672_1,2023-10-29,0.16
L04_672_1,2023-10-29,0.111
L04_672_1,2023-10-29,0.173
L04_672_1,2023-10-29,0.111
L04_672_1,2023-10-29,0.07
L04_672_1,2023-10-29,0.081
L04_672_1,2023-10-29,0.185
L04_672_1,2023-10-29,0.145
L04_672_1,2023-10-29,0.119
L04_672_1,2023-10-29,0.092
L04_672_1,2023-10-29,0.114
L04_672_1,2023-10-29,0.128
L04_672_1,2023-10-29,0.109
L04_672_1,2023-10-29,0.145
L04_672_1,2023-10-29,0.118
L04_672_1,2023-10-29,0.128
L04_672_1,2023-10-29,0.156
L04_672_1,2023-10-29,0.128
L04_672_1,2023-10-29,0.101
L04_672_1,2023-10-29,0.085
L04_672_1,2023-10-29,0.092
L04_672_1,2023-10-29,0.082
L04_672_1,2023-10-29,0.069
L04_672_1,2023-10-29,0.088
L04_672_1,2023-10-29,0.085
L04_672_1,2023-10-29,0.097
L04_672_1,2023-10-29,0.109
L04_672_1,2023-10-29,0.095
L04_672_1,2023-10-29,0.091
L04_672_1,2023-10-29,0.085
L04_672_1,2023-10-29,0.084
L04_672_1,2023-10-29,0.074
L04_672_1,2023-10-29,0.074
L04_672_1,2023-10-29,0.061
L04_672_1,2023-10-29,0.061
L04_672_1,2023-10-29,0.06
L04_672_1,2023-10-29,0.068
L04_672_1,2023-10-29,0.06
L04_672_1,2023-10-29,0.064
L04_672_1,2023-10-29,0.059
L04_672_1,2023-10-29,0.03
L04_672_1,2023-10-29,0.036
L04_672_1,2023-10-29,0.059
L04_672_1,2023-10-29,0.079
L04_672_1,2023-10-29,0.088
L04_672_1,2023-10-29,0.086
L04_672_1,2023-10-29,0.034
L04_672_1,2023-10-29,0.01
L04_672_1,2023-10-29,0.002
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0.001
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0.005
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0.007
L04_672_1,2023-10-29,0.088
L04_672_1,2023-10-29,0.092
L04_672_1,2023-10-29,0.097
L04_672_1,2023-10-29,0.078
L04_672_1,2023-10-29,0.071
L04_672_1,2023-10-29,0.069
L04_672_1,2023-10-29,0.046
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-29,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0.001
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0.004
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0.045
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0.026
L04_672_1,2023-10-30,0.028
L04_672_1,2023-10-30,0.013
L04_672_1,2023-10-30,0.018
L04_672_1,2023-10-30,0.006
L04_672_1,2023-10-30,0.004
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0.069
L04_672_1,2023-10-30,0.035
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0.017
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0.034
L04_672_1,2023-10-30,0.002
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0.051
L04_672_1,2023-10-30,0.001
L04_672_1,2023-10-30,0.194
L04_672_1,2023-10-30,0.169
L04_672_1,2023-10-30,0.01
L04_672_1,2023-10-30,0.13
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0.007
L04_672_1,2023-10-30,0.082
L04_672_1,2023-10-30,0.137
L04_672_1,2023-10-30,0.149
L04_672_1,2023-10-30,0.043
L04_672_1,2023-10-30,0.021
L04_672_1,2023-10-30,0.085
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0.021
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0.013
L04_672_1,2023-10-30,0.006
L04_672_1,2023-10-30,0.05
L04_672_1,2023-10-30,0.088
L04_672_1,2023-10-30,0.051
L04_672_1,2023-10-30,0.032
L04_672_1,2023-10-30,0.002
L04_672_1,2023-10-30,0.047
L04_672_1,2023-10-30,0.057
L04_672_1,2023-10-30,0.031
L04_672_1,2023-10-30,0.081
L04_672_1,2023-10-30,0.119
L04_672_1,2023-10-30,0.125
L04_672_1,2023-10-30,0.156
L04_672_1,2023-10-30,0.185
L04_672_1,2023-10-30,0.19
L04_672_1,2023-10-30,0.164
L04_672_1,2023-10-30,0.141
L04_672_1,2023-10-30,0.141
L04_672_1,2023-10-30,0.116
L04_672_1,2023-10-30,0.103
L04_672_1,2023-10-30,0.128
L04_672_1,2023-10-30,0.164
L04_672_1,2023-10-30,0.109
L04_672_1,2023-10-30,0.079
L04_672_1,2023-10-30,0.267
L04_672_1,2023-10-30,0.19
L04_672_1,2023-10-30,0.158
L04_672_1,2023-10-30,0.089
L04_672_1,2023-10-30,0.1
L04_672_1,2023-10-30,0.097
L04_672_1,2023-10-30,0.156
L04_672_1,2023-10-30,0.079
L04_672_1,2023-10-30,0.181
L04_672_1,2023-10-30,0.212
L04_672_1,2023-10-30,0.241
L04_672_1,2023-10-30,0.227
L04_672_1,2023-10-30,0.241
L04_672_1,2023-10-30,0.244
L04_672_1,2023-10-30,0.297
L04_672_1,2023-10-30,0.244
L04_672_1,2023-10-30,0.254
L04_672_1,2023-10-30,0.162
L04_672_1,2023-10-30,0.259
L04_672_1,2023-10-30,0.257
L04_672_1,2023-10-30,0.143
L04_672_1,2023-10-30,0.147
L04_672_1,2023-10-30,0.244
L04_672_1,2023-10-30,0.222
L04_672_1,2023-10-30,0.249
L04_672_1,2023-10-30,0.194
L04_672_1,2023-10-30,0.175
L04_672_1,2023-10-30,0.236
L04_672_1,2023-10-30,0.13
L04_672_1,2023-10-30,0.203
L04_672_1,2023-10-30,0.337
L04_672_1,2023-10-30,0.203
L04_672_1,2023-10-30,0.201
L04_672_1,2023-10-30,0.13
L04_672_1,2023-10-30,0.217
L04_672_1,2023-10-30,0.073
L04_672_1,2023-10-30,0.023
L04_672_1,2023-10-30,0.201
L04_672_1,2023-10-30,0.035
L04_672_1,2023-10-30,0.028
L04_672_1,2023-10-30,0.105
L04_672_1,2023-10-30,0.103
L04_672_1,2023-10-30,0.181
L04_672_1,2023-10-30,0.053
L04_672_1,2023-10-30,0.035
L04_672_1,2023-10-30,0.063
L04_672_1,2023-10-30,0.077
L04_672_1,2023-10-30,0.074
L04_672_1,2023-10-30,0.079
L04_672_1,2023-10-30,0.086
L04_672_1,2023-10-30,0.077
L04_672_1,2023-10-30,0.088
L04_672_1,2023-10-30,0.116
L04_672_1,2023-10-30,0.126
L04_672_1,2023-10-30,0.21
L04_672_1,2023-10-30,0.082
L04_672_1,2023-10-30,0.097
L04_672_1,2023-10-30,0.101
L04_672_1,2023-10-30,0.091
L04_672_1,2023-10-30,0.103
L04_672_1,2023-10-30,0.1
L04_672_1,2023-10-30,0.089
L04_672_1,2023-10-30,0.111
L04_672_1,2023-10-30,0.118
L04_672_1,2023-10-30,0.114
L04_672_1,2023-10-30,0.109
L04_672_1,2023-10-30,0.149
L04_672_1,2023-10-30,0.103
L04_672_1,2023-10-30,0.125
L04_672_1,2023-10-30,0.224
L04_672_1,2023-10-30,0.175
L04_672_1,2023-10-30,0.132
L04_672_1,2023-10-30,0.137
L04_672_1,2023-10-30,0.091
L04_672_1,2023-10-30,0.125
L04_672_1,2023-10-30,0.121
L04_672_1,2023-10-30,0.13
L04_672_1,2023-10-30,0.119
L04_672_1,2023-10-30,0.114
L04_672_1,2023-10-30,0.111
L04_672_1,2023-10-30,0.109
L04_672_1,2023-10-30,0.116
L04_672_1,2023-10-30,0.125
L04_672_1,2023-10-30,0.151
L04_672_1,2023-10-30,0.147
L04_672_1,2023-10-30,0.135
L04_672_1,2023-10-30,0.154
L04_672_1,2023-10-30,0.143
L04_672_1,2023-10-30,0.135
L04_672_1,2023-10-30,0.151
L04_672_1,2023-10-30,0.137
L04_672_1,2023-10-30,0.139
L04_672_1,2023-10-30,0.143
L04_672_1,2023-10-30,0.149
L04_672_1,2023-10-30,0.145
L04_672_1,2023-10-30,0.154
L04_672_1,2023-10-30,0.156
L04_672_1,2023-10-30,0.147
L04_672_1,2023-10-30,0.143
L04_672_1,2023-10-30,0.135
L04_672_1,2023-10-30,0.137
L04_672_1,2023-10-30,0.134
L04_672_1,2023-10-30,0.088
L04_672_1,2023-10-30,0.089
L04_672_1,2023-10-30,0.059
L04_672_1,2023-10-30,0.027
L04_672_1,2023-10-30,0.054
L04_672_1,2023-10-30,0.054
L04_672_1,2023-10-30,0.041
L04_672_1,2023-10-30,0.011
L04_672_1,2023-10-30,0.021
L04_672_1,2023-10-30,0.02
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0.001
L04_672_1,2023-10-30,0.001
L04_672_1,2023-10-30,0.01
L04_672_1,2023-10-30,0.008
L04_672_1,2023-10-30,0.001
L04_672_1,2023-10-30,0.017
L04_672_1,2023-10-30,0.007
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0.037
L04_672_1,2023-10-30,0.001
L04_672_1,2023-10-30,0.005
L04_672_1,2023-10-30,0.008
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0.001
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0.01
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0.001
L04_672_1,2023-10-30,0.001
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
L04_672_1,2023-10-30,0
