Station,date,Flow_cfs_md
J03-9221-1 (J03P02),2023-03-26,0.301
J03-9221-1 (J03P02),2023-03-26,0.301
J03-9221-1 (J03P02),2023-03-26,0.337
J03-9221-1 (J03P02),2023-03-26,0.321
J03-9221-1 (J03P02),2023-03-26,0.305
J03-9221-1 (J03P02),2023-03-26,0.287
J03-9221-1 (J03P02),2023-03-26,0.287
J03-9221-1 (J03P02),2023-03-26,0.344
J03-9221-1 (J03P02),2023-03-26,0.344
J03-9221-1 (J03P02),2023-03-26,0.287
J03-9221-1 (J03P02),2023-03-26,0.269
J03-9221-1 (J03P02),2023-03-26,0.287
J03-9221-1 (J03P02),2023-03-26,0.3
J03-9221-1 (J03P02),2023-03-26,0.313
J03-9221-1 (J03P02),2023-03-26,0.332
J03-9221-1 (J03P02),2023-03-26,0.321
J03-9221-1 (J03P02),2023-03-26,0.31
J03-9221-1 (J03P02),2023-03-26,0.31
J03-9221-1 (J03P02),2023-03-26,0.31
J03-9221-1 (J03P02),2023-03-26,0.353
J03-9221-1 (J03P02),2023-03-26,0.395
J03-9221-1 (J03P02),2023-03-26,0.395
J03-9221-1 (J03P02),2023-03-26,0.395
J03-9221-1 (J03P02),2023-03-26,0.375
J03-9221-1 (J03P02),2023-03-26,0.369
J03-9221-1 (J03P02),2023-03-26,0.36
J03-9221-1 (J03P02),2023-03-26,0.337
J03-9221-1 (J03P02),2023-03-26,0.36
J03-9221-1 (J03P02),2023-03-26,0.374
J03-9221-1 (J03P02),2023-03-26,0.387
J03-9221-1 (J03P02),2023-03-26,0.407
J03-9221-1 (J03P02),2023-03-26,0.407
J03-9221-1 (J03P02),2023-03-26,0.375
J03-9221-1 (J03P02),2023-03-26,0.343
J03-9221-1 (J03P02),2023-03-26,0.343
J03-9221-1 (J03P02),2023-03-27,0.363
J03-9221-1 (J03P02),2023-03-27,0.377
J03-9221-1 (J03P02),2023-03-27,0.372
J03-9221-1 (J03P02),2023-03-27,0.352
J03-9221-1 (J03P02),2023-03-27,0.366
J03-9221-1 (J03P02),2023-03-27,0.401
J03-9221-1 (J03P02),2023-03-27,0.381
J03-9221-1 (J03P02),2023-03-27,0.381
J03-9221-1 (J03P02),2023-03-27,0.381
J03-9221-1 (J03P02),2023-03-27,0.372
J03-9221-1 (J03P02),2023-03-27,0.383
J03-9221-1 (J03P02),2023-03-27,0.383
J03-9221-1 (J03P02),2023-03-27,0.383
J03-9221-1 (J03P02),2023-03-27,0.363
J03-9221-1 (J03P02),2023-03-27,0.363
J03-9221-1 (J03P02),2023-03-27,0.383
J03-9221-1 (J03P02),2023-03-27,0.383
J03-9221-1 (J03P02),2023-03-27,0.392
J03-9221-1 (J03P02),2023-03-27,0.401
J03-9221-1 (J03P02),2023-03-27,0.381
J03-9221-1 (J03P02),2023-03-27,0.346
J03-9221-1 (J03P02),2023-03-27,0.373
J03-9221-1 (J03P02),2023-03-27,0.393
J03-9221-1 (J03P02),2023-03-27,0.372
J03-9221-1 (J03P02),2023-03-27,0.393
J03-9221-1 (J03P02),2023-03-27,0.401
J03-9221-1 (J03P02),2023-03-27,0.411
J03-9221-1 (J03P02),2023-03-27,0.432
J03-9221-1 (J03P02),2023-03-27,0.435
J03-9221-1 (J03P02),2023-03-27,0.461
J03-9221-1 (J03P02),2023-03-27,0.461
J03-9221-1 (J03P02),2023-03-27,0.438
J03-9221-1 (J03P02),2023-03-27,0.417
J03-9221-1 (J03P02),2023-03-27,0.383
J03-9221-1 (J03P02),2023-03-27,0.415
J03-9221-1 (J03P02),2023-03-27,0.415
J03-9221-1 (J03P02),2023-03-27,0.333
J03-9221-1 (J03P02),2023-03-27,0.33
J03-9221-1 (J03P02),2023-03-27,0.346
J03-9221-1 (J03P02),2023-03-27,0.346
J03-9221-1 (J03P02),2023-03-27,0.387
J03-9221-1 (J03P02),2023-03-27,0.407
J03-9221-1 (J03P02),2023-03-27,0.407
J03-9221-1 (J03P02),2023-03-27,0.387
J03-9221-1 (J03P02),2023-03-27,0.366
J03-9221-1 (J03P02),2023-03-27,0.415
J03-9221-1 (J03P02),2023-03-27,0.464
J03-9221-1 (J03P02),2023-03-27,0.442
J03-9221-1 (J03P02),2023-03-27,0.36
J03-9221-1 (J03P02),2023-03-27,0.308
J03-9221-1 (J03P02),2023-03-27,0.335
J03-9221-1 (J03P02),2023-03-27,0.354
J03-9221-1 (J03P02),2023-03-27,0.375
J03-9221-1 (J03P02),2023-03-27,0.401
J03-9221-1 (J03P02),2023-03-27,0.429
J03-9221-1 (J03P02),2023-03-27,0.408
J03-9221-1 (J03P02),2023-03-27,0.396
J03-9221-1 (J03P02),2023-03-27,0.405
J03-9221-1 (J03P02),2023-03-27,0.363
J03-9221-1 (J03P02),2023-03-27,0.343
J03-9221-1 (J03P02),2023-03-27,0.343
J03-9221-1 (J03P02),2023-03-27,0.363
J03-9221-1 (J03P02),2023-03-27,0.383
J03-9221-1 (J03P02),2023-03-27,0.405
J03-9221-1 (J03P02),2023-03-27,0.426
J03-9221-1 (J03P02),2023-03-27,0.417
J03-9221-1 (J03P02),2023-03-27,0.407
J03-9221-1 (J03P02),2023-03-27,0.407
J03-9221-1 (J03P02),2023-03-27,0.429
J03-9221-1 (J03P02),2023-03-27,0.429
J03-9221-1 (J03P02),2023-03-27,0.387
J03-9221-1 (J03P02),2023-03-27,0.387
J03-9221-1 (J03P02),2023-03-27,0.367
J03-9221-1 (J03P02),2023-03-27,0.302
J03-9221-1 (J03P02),2023-03-27,0.297
J03-9221-1 (J03P02),2023-03-27,0.248
J03-9221-1 (J03P02),2023-03-27,0.211
J03-9221-1 (J03P02),2023-03-27,0.255
J03-9221-1 (J03P02),2023-03-27,0.269
J03-9221-1 (J03P02),2023-03-27,0.309
J03-9221-1 (J03P02),2023-03-27,0.33
J03-9221-1 (J03P02),2023-03-27,0.33
J03-9221-1 (J03P02),2023-03-27,0.369
J03-9221-1 (J03P02),2023-03-27,0.35
J03-9221-1 (J03P02),2023-03-27,0.31
J03-9221-1 (J03P02),2023-03-27,0.335
J03-9221-1 (J03P02),2023-03-27,0.36
J03-9221-1 (J03P02),2023-03-27,0.341
J03-9221-1 (J03P02),2023-03-27,0.341
J03-9221-1 (J03P02),2023-03-27,0.36
J03-9221-1 (J03P02),2023-03-27,0.36
J03-9221-1 (J03P02),2023-03-27,0.36
J03-9221-1 (J03P02),2023-03-27,0.36
J03-9221-1 (J03P02),2023-03-27,0.36
J03-9221-1 (J03P02),2023-03-27,0.381
J03-9221-1 (J03P02),2023-03-27,0.381
J03-9221-1 (J03P02),2023-03-28,0.372
J03-9221-1 (J03P02),2023-03-28,0.383
J03-9221-1 (J03P02),2023-03-28,0.383
J03-9221-1 (J03P02),2023-03-28,0.383
J03-9221-1 (J03P02),2023-03-28,0.383
J03-9221-1 (J03P02),2023-03-28,0.383
J03-9221-1 (J03P02),2023-03-28,0.363
J03-9221-1 (J03P02),2023-03-28,0.363
J03-9221-1 (J03P02),2023-03-28,0.372
J03-9221-1 (J03P02),2023-03-28,0.36
J03-9221-1 (J03P02),2023-03-28,0.36
J03-9221-1 (J03P02),2023-03-28,0.36
J03-9221-1 (J03P02),2023-03-28,0.36
J03-9221-1 (J03P02),2023-03-28,0.36
J03-9221-1 (J03P02),2023-03-28,0.36
J03-9221-1 (J03P02),2023-03-28,0.36
J03-9221-1 (J03P02),2023-03-28,0.36
J03-9221-1 (J03P02),2023-03-28,0.346
J03-9221-1 (J03P02),2023-03-28,0.373
J03-9221-1 (J03P02),2023-03-28,0.393
J03-9221-1 (J03P02),2023-03-28,0.393
J03-9221-1 (J03P02),2023-03-28,0.381
J03-9221-1 (J03P02),2023-03-28,0.369
J03-9221-1 (J03P02),2023-03-28,0.389
J03-9221-1 (J03P02),2023-03-28,0.389
J03-9221-1 (J03P02),2023-03-28,0.401
J03-9221-1 (J03P02),2023-03-28,0.414
J03-9221-1 (J03P02),2023-03-28,0.414
J03-9221-1 (J03P02),2023-03-28,0.414
J03-9221-1 (J03P02),2023-03-28,0.449
J03-9221-1 (J03P02),2023-03-28,0.484
J03-9221-1 (J03P02),2023-03-28,0.458
J03-9221-1 (J03P02),2023-03-28,0.411
J03-9221-1 (J03P02),2023-03-28,0.369
J03-9221-1 (J03P02),2023-03-28,0.349
J03-9221-1 (J03P02),2023-03-28,0.349
J03-9221-1 (J03P02),2023-03-28,0.357
J03-9221-1 (J03P02),2023-03-28,0.366
J03-9221-1 (J03P02),2023-03-28,0.366
J03-9221-1 (J03P02),2023-03-28,0.366
J03-9221-1 (J03P02),2023-03-28,0.369
J03-9221-1 (J03P02),2023-03-28,0.352
J03-9221-1 (J03P02),2023-03-28,0.332
J03-9221-1 (J03P02),2023-03-28,0.332
J03-9221-1 (J03P02),2023-03-28,0.332
J03-9221-1 (J03P02),2023-03-28,0.332
J03-9221-1 (J03P02),2023-03-28,0.352
J03-9221-1 (J03P02),2023-03-28,0.372
J03-9221-1 (J03P02),2023-03-28,0.363
J03-9221-1 (J03P02),2023-03-28,0.335
J03-9221-1 (J03P02),2023-03-28,0.316
J03-9221-1 (J03P02),2023-03-28,0.335
J03-9221-1 (J03P02),2023-03-28,0.375
J03-9221-1 (J03P02),2023-03-28,0.358
J03-9221-1 (J03P02),2023-03-28,0.341
J03-9221-1 (J03P02),2023-03-28,0.36
J03-9221-1 (J03P02),2023-03-28,0.341
J03-9221-1 (J03P02),2023-03-28,0.321
J03-9221-1 (J03P02),2023-03-28,0.383
J03-9221-1 (J03P02),2023-03-28,0.347
J03-9221-1 (J03P02),2023-03-28,0.234
J03-9221-1 (J03P02),2023-03-28,0.214
J03-9221-1 (J03P02),2023-03-28,0.242
J03-9221-1 (J03P02),2023-03-28,0.274
J03-9221-1 (J03P02),2023-03-28,0.311
J03-9221-1 (J03P02),2023-03-28,0.332
J03-9221-1 (J03P02),2023-03-28,0.316
J03-9221-1 (J03P02),2023-03-28,0.335
J03-9221-1 (J03P02),2023-03-28,0.343
J03-9221-1 (J03P02),2023-03-28,0.332
J03-9221-1 (J03P02),2023-03-28,0.332
J03-9221-1 (J03P02),2023-03-28,0.332
J03-9221-1 (J03P02),2023-03-28,0.332
J03-9221-1 (J03P02),2023-03-28,0.332
J03-9221-1 (J03P02),2023-03-28,0.296
J03-9221-1 (J03P02),2023-03-28,0.296
J03-9221-1 (J03P02),2023-03-28,0.329
J03-9221-1 (J03P02),2023-03-28,0.308
J03-9221-1 (J03P02),2023-03-28,0.289
J03-9221-1 (J03P02),2023-03-28,0.289
J03-9221-1 (J03P02),2023-03-28,0.289
J03-9221-1 (J03P02),2023-03-28,0.308
J03-9221-1 (J03P02),2023-03-28,0.346
J03-9221-1 (J03P02),2023-03-28,0.328
J03-9221-1 (J03P02),2023-03-28,0.305
J03-9221-1 (J03P02),2023-03-28,0.321
J03-9221-1 (J03P02),2023-03-28,0.341
J03-9221-1 (J03P02),2023-03-28,0.36
J03-9221-1 (J03P02),2023-03-28,0.349
J03-9221-1 (J03P02),2023-03-28,0.337
J03-9221-1 (J03P02),2023-03-28,0.337
J03-9221-1 (J03P02),2023-03-28,0.337
J03-9221-1 (J03P02),2023-03-28,0.337
J03-9221-1 (J03P02),2023-03-28,0.34
J03-9221-1 (J03P02),2023-03-28,0.343
J03-9221-1 (J03P02),2023-03-28,0.363
J03-9221-1 (J03P02),2023-03-29,0.363
J03-9221-1 (J03P02),2023-03-29,0.343
J03-9221-1 (J03P02),2023-03-29,0.343
J03-9221-1 (J03P02),2023-03-29,0.385
J03-9221-1 (J03P02),2023-03-29,0.405
J03-9221-1 (J03P02),2023-03-29,0.392
J03-9221-1 (J03P02),2023-03-29,0.401
J03-9221-1 (J03P02),2023-03-29,0.401
J03-9221-1 (J03P02),2023-03-29,0.381
J03-9221-1 (J03P02),2023-03-29,0.381
J03-9221-1 (J03P02),2023-03-29,0.401
J03-9221-1 (J03P02),2023-03-29,0.381
J03-9221-1 (J03P02),2023-03-29,0.381
J03-9221-1 (J03P02),2023-03-29,0.401
J03-9221-1 (J03P02),2023-03-29,0.381
J03-9221-1 (J03P02),2023-03-29,0.36
J03-9221-1 (J03P02),2023-03-29,0.372
J03-9221-1 (J03P02),2023-03-29,0.363
J03-9221-1 (J03P02),2023-03-29,0.363
J03-9221-1 (J03P02),2023-03-29,0.383
J03-9221-1 (J03P02),2023-03-29,0.414
J03-9221-1 (J03P02),2023-03-29,0.468
J03-9221-1 (J03P02),2023-03-29,0.515
J03-9221-1 (J03P02),2023-03-29,0.539
J03-9221-1 (J03P02),2023-03-29,0.515
J03-9221-1 (J03P02),2023-03-29,0.494
J03-9221-1 (J03P02),2023-03-29,0.452
J03-9221-1 (J03P02),2023-03-29,3.2
J03-9221-1 (J03P02),2023-03-29,6.96
J03-9221-1 (J03P02),2023-03-29,12.1
J03-9221-1 (J03P02),2023-03-29,16.4
J03-9221-1 (J03P02),2023-03-29,14.2
J03-9221-1 (J03P02),2023-03-29,16.9
J03-9221-1 (J03P02),2023-03-29,22.8
J03-9221-1 (J03P02),2023-03-29,34.1
J03-9221-1 (J03P02),2023-03-29,46.4
J03-9221-1 (J03P02),2023-03-29,34.7
J03-9221-1 (J03P02),2023-03-29,21.1
J03-9221-1 (J03P02),2023-03-29,19
J03-9221-1 (J03P02),2023-03-29,16.4
J03-9221-1 (J03P02),2023-03-29,13.6
J03-9221-1 (J03P02),2023-03-29,10.2
J03-9221-1 (J03P02),2023-03-29,9.12
J03-9221-1 (J03P02),2023-03-29,6.59
J03-9221-1 (J03P02),2023-03-29,4.09
J03-9221-1 (J03P02),2023-03-29,3.18
J03-9221-1 (J03P02),2023-03-29,2.44
J03-9221-1 (J03P02),2023-03-29,2.03
J03-9221-1 (J03P02),2023-03-29,1.63
J03-9221-1 (J03P02),2023-03-29,1.62
J03-9221-1 (J03P02),2023-03-29,1.6
J03-9221-1 (J03P02),2023-03-29,1.42
J03-9221-1 (J03P02),2023-03-29,1.29
J03-9221-1 (J03P02),2023-03-29,1.21
J03-9221-1 (J03P02),2023-03-29,1.1
J03-9221-1 (J03P02),2023-03-29,1.06
J03-9221-1 (J03P02),2023-03-29,1.06
J03-9221-1 (J03P02),2023-03-29,0.976
J03-9221-1 (J03P02),2023-03-29,0.962
J03-9221-1 (J03P02),2023-03-29,0.996
J03-9221-1 (J03P02),2023-03-29,0.898
J03-9221-1 (J03P02),2023-03-29,0.805
J03-9221-1 (J03P02),2023-03-29,0.779
J03-9221-1 (J03P02),2023-03-29,0.779
J03-9221-1 (J03P02),2023-03-29,0.75
J03-9221-1 (J03P02),2023-03-29,0.72
J03-9221-1 (J03P02),2023-03-29,0.692
J03-9221-1 (J03P02),2023-03-29,0.635
J03-9221-1 (J03P02),2023-03-29,0.605
J03-9221-1 (J03P02),2023-03-29,0.629
J03-9221-1 (J03P02),2023-03-29,0.683
J03-9221-1 (J03P02),2023-03-29,0.655
J03-9221-1 (J03P02),2023-03-29,0.601
J03-9221-1 (J03P02),2023-03-29,0.609
J03-9221-1 (J03P02),2023-03-29,0.616
J03-9221-1 (J03P02),2023-03-29,0.616
J03-9221-1 (J03P02),2023-03-29,0.647
J03-9221-1 (J03P02),2023-03-29,0.598
J03-9221-1 (J03P02),2023-03-29,0.598
J03-9221-1 (J03P02),2023-03-29,0.598
J03-9221-1 (J03P02),2023-03-29,0.546
J03-9221-1 (J03P02),2023-03-29,0.532
J03-9221-1 (J03P02),2023-03-29,0.542
J03-9221-1 (J03P02),2023-03-29,0.542
J03-9221-1 (J03P02),2023-03-29,0.517
J03-9221-1 (J03P02),2023-03-29,0.528
J03-9221-1 (J03P02),2023-03-29,0.515
J03-9221-1 (J03P02),2023-03-29,0.54
J03-9221-1 (J03P02),2023-03-29,0.54
J03-9221-1 (J03P02),2023-03-29,0.507
J03-9221-1 (J03P02),2023-03-29,0.524
J03-9221-1 (J03P02),2023-03-29,0.576
J03-9221-1 (J03P02),2023-03-29,4.98
J03-9221-1 (J03P02),2023-03-29,28.8
J03-9221-1 (J03P02),2023-03-29,35.5
J03-9221-1 (J03P02),2023-03-29,18.6
J03-9221-1 (J03P02),2023-03-30,10
J03-9221-1 (J03P02),2023-03-30,3.92
J03-9221-1 (J03P02),2023-03-30,2.04
J03-9221-1 (J03P02),2023-03-30,1.76
J03-9221-1 (J03P02),2023-03-30,1.49
J03-9221-1 (J03P02),2023-03-30,1.48
J03-9221-1 (J03P02),2023-03-30,1.43
J03-9221-1 (J03P02),2023-03-30,1.35
J03-9221-1 (J03P02),2023-03-30,1.48
J03-9221-1 (J03P02),2023-03-30,1.56
J03-9221-1 (J03P02),2023-03-30,1.43
J03-9221-1 (J03P02),2023-03-30,1.23
J03-9221-1 (J03P02),2023-03-30,1.14
J03-9221-1 (J03P02),2023-03-30,1.09
J03-9221-1 (J03P02),2023-03-30,1.02
J03-9221-1 (J03P02),2023-03-30,0.948
J03-9221-1 (J03P02),2023-03-30,0.914
J03-9221-1 (J03P02),2023-03-30,1
J03-9221-1 (J03P02),2023-03-30,1.09
J03-9221-1 (J03P02),2023-03-30,1.06
J03-9221-1 (J03P02),2023-03-30,0.991
J03-9221-1 (J03P02),2023-03-30,1.03
J03-9221-1 (J03P02),2023-03-30,1.07
J03-9221-1 (J03P02),2023-03-30,0.997
J03-9221-1 (J03P02),2023-03-30,0.896
J03-9221-1 (J03P02),2023-03-30,0.92
J03-9221-1 (J03P02),2023-03-30,0.911
J03-9221-1 (J03P02),2023-03-30,0.877
J03-9221-1 (J03P02),2023-03-30,0.943
J03-9221-1 (J03P02),2023-03-30,0.943
J03-9221-1 (J03P02),2023-03-30,0.877
J03-9221-1 (J03P02),2023-03-30,0.784
J03-9221-1 (J03P02),2023-03-30,1.62
J03-9221-1 (J03P02),2023-03-30,7.87
J03-9221-1 (J03P02),2023-03-30,8.82
J03-9221-1 (J03P02),2023-03-30,3.03
J03-9221-1 (J03P02),2023-03-30,1.43
J03-9221-1 (J03P02),2023-03-30,1.18
J03-9221-1 (J03P02),2023-03-30,1.06
J03-9221-1 (J03P02),2023-03-30,0.952
J03-9221-1 (J03P02),2023-03-30,0.982
J03-9221-1 (J03P02),2023-03-30,1.05
J03-9221-1 (J03P02),2023-03-30,1.05
J03-9221-1 (J03P02),2023-03-30,0.973
J03-9221-1 (J03P02),2023-03-30,0.873
J03-9221-1 (J03P02),2023-03-30,0.814
J03-9221-1 (J03P02),2023-03-30,0.754
J03-9221-1 (J03P02),2023-03-30,0.754
J03-9221-1 (J03P02),2023-03-30,0.779
J03-9221-1 (J03P02),2023-03-30,0.745
J03-9221-1 (J03P02),2023-03-30,0.66
J03-9221-1 (J03P02),2023-03-30,0.66
J03-9221-1 (J03P02),2023-03-30,0.683
J03-9221-1 (J03P02),2023-03-30,0.651
J03-9221-1 (J03P02),2023-03-30,0.651
J03-9221-1 (J03P02),2023-03-30,0.651
J03-9221-1 (J03P02),2023-03-30,0.667
J03-9221-1 (J03P02),2023-03-30,0.629
J03-9221-1 (J03P02),2023-03-30,0.546
J03-9221-1 (J03P02),2023-03-30,0.517
J03-9221-1 (J03P02),2023-03-30,0.553
J03-9221-1 (J03P02),2023-03-30,0.589
J03-9221-1 (J03P02),2023-03-30,0.54
J03-9221-1 (J03P02),2023-03-30,0.491
J03-9221-1 (J03P02),2023-03-30,0.464
J03-9221-1 (J03P02),2023-03-30,0.468
J03-9221-1 (J03P02),2023-03-30,0.497
J03-9221-1 (J03P02),2023-03-30,0.474
J03-9221-1 (J03P02),2023-03-30,0.451
J03-9221-1 (J03P02),2023-03-30,0.491
J03-9221-1 (J03P02),2023-03-30,0.532
J03-9221-1 (J03P02),2023-03-30,0.463
J03-9221-1 (J03P02),2023-03-30,0.439
J03-9221-1 (J03P02),2023-03-30,0.494
J03-9221-1 (J03P02),2023-03-30,0.481
J03-9221-1 (J03P02),2023-03-30,0.458
J03-9221-1 (J03P02),2023-03-30,0.458
J03-9221-1 (J03P02),2023-03-30,0.477
J03-9221-1 (J03P02),2023-03-30,0.474
J03-9221-1 (J03P02),2023-03-30,0.426
J03-9221-1 (J03P02),2023-03-30,0.401
J03-9221-1 (J03P02),2023-03-30,0.426
J03-9221-1 (J03P02),2023-03-30,0.451
J03-9221-1 (J03P02),2023-03-30,0.426
J03-9221-1 (J03P02),2023-03-30,0.417
J03-9221-1 (J03P02),2023-03-30,0.455
J03-9221-1 (J03P02),2023-03-30,0.455
J03-9221-1 (J03P02),2023-03-30,0.432
J03-9221-1 (J03P02),2023-03-30,0.432
J03-9221-1 (J03P02),2023-03-30,0.408
J03-9221-1 (J03P02),2023-03-30,0.408
J03-9221-1 (J03P02),2023-03-30,0.432
J03-9221-1 (J03P02),2023-03-30,0.429
J03-9221-1 (J03P02),2023-03-30,0.405
J03-9221-1 (J03P02),2023-03-30,0.383
J03-9221-1 (J03P02),2023-03-30,0.427
J03-9221-1 (J03P02),2023-03-31,0.427
J03-9221-1 (J03P02),2023-03-31,0.386
J03-9221-1 (J03P02),2023-03-31,0.389
J03-9221-1 (J03P02),2023-03-31,0.411
J03-9221-1 (J03P02),2023-03-31,0.442
J03-9221-1 (J03P02),2023-03-31,0.429
J03-9221-1 (J03P02),2023-03-31,0.407
J03-9221-1 (J03P02),2023-03-31,0.407
J03-9221-1 (J03P02),2023-03-31,0.407
J03-9221-1 (J03P02),2023-03-31,0.429
J03-9221-1 (J03P02),2023-03-31,0.451
J03-9221-1 (J03P02),2023-03-31,0.451
J03-9221-1 (J03P02),2023-03-31,0.429
J03-9221-1 (J03P02),2023-03-31,0.432
J03-9221-1 (J03P02),2023-03-31,0.458
J03-9221-1 (J03P02),2023-03-31,0.436
J03-9221-1 (J03P02),2023-03-31,0.414
J03-9221-1 (J03P02),2023-03-31,0.398
J03-9221-1 (J03P02),2023-03-31,0.405
J03-9221-1 (J03P02),2023-03-31,0.405
J03-9221-1 (J03P02),2023-03-31,0.389
J03-9221-1 (J03P02),2023-03-31,0.417
J03-9221-1 (J03P02),2023-03-31,0.417
J03-9221-1 (J03P02),2023-03-31,0.417
J03-9221-1 (J03P02),2023-03-31,0.464
J03-9221-1 (J03P02),2023-03-31,0.468
J03-9221-1 (J03P02),2023-03-31,0.468
J03-9221-1 (J03P02),2023-03-31,0.491
J03-9221-1 (J03P02),2023-03-31,0.497
J03-9221-1 (J03P02),2023-03-31,0.528
J03-9221-1 (J03P02),2023-03-31,0.553
J03-9221-1 (J03P02),2023-03-31,0.528
J03-9221-1 (J03P02),2023-03-31,0.5
J03-9221-1 (J03P02),2023-03-31,0.497
J03-9221-1 (J03P02),2023-03-31,0.474
J03-9221-1 (J03P02),2023-03-31,0.451
J03-9221-1 (J03P02),2023-03-31,0.435
J03-9221-1 (J03P02),2023-03-31,0.36
J03-9221-1 (J03P02),2023-03-31,0.319
J03-9221-1 (J03P02),2023-03-31,0.337
J03-9221-1 (J03P02),2023-03-31,0.36
J03-9221-1 (J03P02),2023-03-31,0.326
J03-9221-1 (J03P02),2023-03-31,0.269
J03-9221-1 (J03P02),2023-03-31,0.306
J03-9221-1 (J03P02),2023-03-31,0.363
J03-9221-1 (J03P02),2023-03-31,0.363
J03-9221-1 (J03P02),2023-03-31,0.343
J03-9221-1 (J03P02),2023-03-31,0.343
J03-9221-1 (J03P02),2023-03-31,0.343
J03-9221-1 (J03P02),2023-03-31,0.349
J03-9221-1 (J03P02),2023-03-31,0.354
J03-9221-1 (J03P02),2023-03-31,0.354
J03-9221-1 (J03P02),2023-03-31,0.335
J03-9221-1 (J03P02),2023-03-31,0.355
J03-9221-1 (J03P02),2023-03-31,0.375
J03-9221-1 (J03P02),2023-03-31,0.375
J03-9221-1 (J03P02),2023-03-31,0.355
J03-9221-1 (J03P02),2023-03-31,0.338
J03-9221-1 (J03P02),2023-03-31,0.305
J03-9221-1 (J03P02),2023-03-31,0.25
J03-9221-1 (J03P02),2023-03-31,0.26
J03-9221-1 (J03P02),2023-03-31,0.269
J03-9221-1 (J03P02),2023-03-31,0.287
J03-9221-1 (J03P02),2023-03-31,0.287
J03-9221-1 (J03P02),2023-03-31,0.3
J03-9221-1 (J03P02),2023-03-31,0.313
J03-9221-1 (J03P02),2023-03-31,0.313
J03-9221-1 (J03P02),2023-03-31,0.332
J03-9221-1 (J03P02),2023-03-31,0.352
J03-9221-1 (J03P02),2023-03-31,0.386
J03-9221-1 (J03P02),2023-03-31,0.381
J03-9221-1 (J03P02),2023-03-31,0.381
J03-9221-1 (J03P02),2023-03-31,0.351
J03-9221-1 (J03P02),2023-03-31,0.319
J03-9221-1 (J03P02),2023-03-31,0.319
J03-9221-1 (J03P02),2023-03-31,0.339
J03-9221-1 (J03P02),2023-03-31,0.377
J03-9221-1 (J03P02),2023-03-31,0.339
J03-9221-1 (J03P02),2023-03-31,0.319
J03-9221-1 (J03P02),2023-03-31,0.319
J03-9221-1 (J03P02),2023-03-31,0.3
J03-9221-1 (J03P02),2023-03-31,0.339
J03-9221-1 (J03P02),2023-03-31,0.357
J03-9221-1 (J03P02),2023-03-31,0.357
J03-9221-1 (J03P02),2023-03-31,0.357
J03-9221-1 (J03P02),2023-03-31,0.357
J03-9221-1 (J03P02),2023-03-31,0.357
J03-9221-1 (J03P02),2023-03-31,0.337
J03-9221-1 (J03P02),2023-03-31,0.357
J03-9221-1 (J03P02),2023-03-31,0.392
J03-9221-1 (J03P02),2023-03-31,0.407
J03-9221-1 (J03P02),2023-03-31,0.387
J03-9221-1 (J03P02),2023-03-31,0.387
J03-9221-1 (J03P02),2023-03-31,0.401
J03-9221-1 (J03P02),2023-03-31,0.395
J03-9221-1 (J03P02),2023-03-31,0.375
J03-9221-1 (J03P02),2023-04-01,0.369
J03-9221-1 (J03P02),2023-04-01,0.363
J03-9221-1 (J03P02),2023-04-01,0.343
J03-9221-1 (J03P02),2023-04-01,0.363
J03-9221-1 (J03P02),2023-04-01,0.383
J03-9221-1 (J03P02),2023-04-01,0.374
J03-9221-1 (J03P02),2023-04-01,0.366
J03-9221-1 (J03P02),2023-04-01,0.387
J03-9221-1 (J03P02),2023-04-01,0.407
J03-9221-1 (J03P02),2023-04-01,0.395
J03-9221-1 (J03P02),2023-04-01,0.363
J03-9221-1 (J03P02),2023-04-01,0.363
J03-9221-1 (J03P02),2023-04-01,0.372
J03-9221-1 (J03P02),2023-04-01,0.381
J03-9221-1 (J03P02),2023-04-01,0.381
J03-9221-1 (J03P02),2023-04-01,0.36
J03-9221-1 (J03P02),2023-04-01,0.36
J03-9221-1 (J03P02),2023-04-01,0.352
J03-9221-1 (J03P02),2023-04-01,0.363
J03-9221-1 (J03P02),2023-04-01,0.383
J03-9221-1 (J03P02),2023-04-01,0.398
J03-9221-1 (J03P02),2023-04-01,0.39
J03-9221-1 (J03P02),2023-04-01,0.39
J03-9221-1 (J03P02),2023-04-01,0.414
J03-9221-1 (J03P02),2023-04-01,0.414
J03-9221-1 (J03P02),2023-04-01,0.404
J03-9221-1 (J03P02),2023-04-01,0.395
J03-9221-1 (J03P02),2023-04-01,0.417
J03-9221-1 (J03P02),2023-04-01,0.438
J03-9221-1 (J03P02),2023-04-01,0.451
J03-9221-1 (J03P02),2023-04-01,0.442
J03-9221-1 (J03P02),2023-04-01,0.42
J03-9221-1 (J03P02),2023-04-01,0.42
J03-9221-1 (J03P02),2023-04-01,0.435
J03-9221-1 (J03P02),2023-04-01,0.408
J03-9221-1 (J03P02),2023-04-01,0.366
J03-9221-1 (J03P02),2023-04-01,0.432
J03-9221-1 (J03P02),2023-04-01,0.409
J03-9221-1 (J03P02),2023-04-01,0.341
J03-9221-1 (J03P02),2023-04-01,0.36
J03-9221-1 (J03P02),2023-04-01,0.409
J03-9221-1 (J03P02),2023-04-01,0.415
J03-9221-1 (J03P02),2023-04-01,0.393
J03-9221-1 (J03P02),2023-04-01,0.414
