FACILITYID,EMC_Group,RC,RC_WMAcf,EMC_Group_Area,Area_Rainfall,Trib_LU_Volume_RC,Trib_LU_Volume_RC_WMAcf,TotalVol_RC,TotalVol_RC_WMAcf,"Copper, Total - Dissolved - mg/L","Copper, Total - Total - mg/L",Fecal coliforms - Total - CFU/100 mL,"Lead, Total - Total - mg/L",TN - Total - mg/L,TP - Total - mg/L,TSS - Total - mg/L,"Zinc, Total - Dissolved - mg/L","Zinc, Total - Total - mg/L",RC_Group,RC_M,LSPC_LU_DESC,RC_WMA
M02-061-4 (SCBS@M02),business,0.422,0.05530696556692773,0.12799286196302995,28.29,0.12733561861684978,0.01668849922816481,87.87430296844639,12.111923161945295,2.5070305313446357,3.705910061513557,15733870834496.154,0.21852854103939084,840.6498333045864,113.56366980880492,9003.97135899963,13.974136272057795,22.25937677530908,Education,0.41241038450628004,EDU,0.422
M02-061-4 (SCBS@M02),business,0.486,0.08802841737352897,7.541634855796383,28.29,8.640790427854427,1.5650928111530111,87.87430296844639,12.111923161945295,2.5070305313446357,3.705910061513557,15733870834496.154,0.21852854103939084,840.6498333045864,113.56366980880492,9003.97135899963,13.974136272057795,22.25937677530908,Commercial,0.41241038450628004,COMM,0.486
M02-061-4 (SCBS@M02),developed open space,0.217,0.02482463228887089,12.417613318509709,28.29,6.3525715774499005,0.7267292787968953,87.87430296844639,12.111923161945295,0.08654210581038714,1.582702759791751,15689312975258.154,0.27910756098001205,822.3186396536113,148.4473478600136,18565.332127264726,2.8844980191546767,3.532213888173767,Developed Open Space,0.41241038450628004,OSDEV,0.217
M02-061-4 (SCBS@M02),developed open space,0.217,0.02482463228887089,12.417613318509709,28.29,6.3525715774499005,0.7267292787968953,87.87430296844639,12.111923161945295,0.08654210581038714,1.582702759791751,15689312975258.154,0.27910756098001205,822.3186396536113,148.4473478600136,18565.332127264726,2.8844980191546767,3.532213888173767,Developed Open Space,0.41241038450628004,OSIRR,0.217
M02-061-4 (SCBS@M02),highway/arterial,0.45,0.06623805128547096,7.149512179060009,28.29,7.584738732960287,1.116440695957159,87.87430296844639,12.111923161945295,6.2803533286200155,6.716151329250003,1998645413706.5159,0.6052055969146722,872.879092705375,198.98378547703874,6066.558832468072,42.200511371027844,43.38641669005324,Freeway,0.41241038450628004,TRFWY,0.45
M02-061-4 (SCBS@M02),multi-family,0.485,0.07334900151448209,7.940789355200624,28.29,9.079399288869451,1.3731234478141716,87.87430296844639,12.111923161945295,2.350840056920788,3.4788564117449843,15855688715721.299,0.2383711315485773,985.103383724176,127.38350120697493,9050.471270247619,7.483348100799457,15.218024946613621,Multi-family Residential,0.41241038450628004,RESMF,0.485
M02-061-4 (SCBS@M02),open space,0.078,0.00774399373093166,0.00468289781048283,28.29,8.611146638806353e-4,8.549316100903799e-5,87.87430296844639,12.111923161945295,0.06928310919241099,1.5277174471581028,593010746728.3792,0.47268140080971893,339.9013542697998,37.798310390876246,48301.239491964785,2.03431068288829,3.374718036473163,Open Space,0.41241038450628004,OSLOW,0.078
M02-061-4 (SCBS@M02),single family,0.405,0.04866224438852074,30.54662335828863,28.29,29.165534149702008,3.504346544480361,87.87430296844639,12.111923161945295,2.113608897805211,4.061115330141346,13794713304055.842,0.3112862119823081,712.2376292093055,138.50254461196766,17047.206178000943,4.162678486967576,14.043335076128107,Single Family Residential,0.41241038450628004,RESSFH,0.405
M02-061-4 (SCBS@M02),surface street,0.471,0.05945984615668794,21.296325803455463,28.29,23.647067486455384,2.9852462734638103,87.87430296844639,12.111923161945295,2.672848719436924,4.606126917311277,13112708202748.506,0.4276827910840527,779.3894434678759,159.28473139413103,14223.09106343215,9.006899712468925,19.45524798992439,Streets and Roads,0.41241038450628004,TRANS,0.471
M02-061-5,business,0.414,0.10415322119393498,3.4325720339332815,28.29,3.350207467979052,0.8428379213961235,3.703223571388237,0.887403278507681,0.10565198521346034,0.15617550330009147,663061206464.4889,0.009209291190494453,35.42690152654734,4.785832088367488,379.44789143562207,0.5889019779884654,0.9380609117131281,Light Industrial,0.41883179135717097,IND,0.414
M02-061-5,surface street,0.471,0.05945984615668794,0.31792297105653694,28.29,0.3530161034091851,0.04456535711155751,3.703223571388237,0.887403278507681,0.1126399418966416,0.1941126950289201,552599434200.8114,0.018023528375391864,32.845248961778786,6.7126219148821855,599.3935007713957,0.3795712989304929,0.8198885283831165,Streets and Roads,0.41883179135717097,TRANS,0.471
M02-061-6,business,0.414,0.10415322119393498,2.9429508185432183,28.29,2.872334713652273,0.7226157313382685,41.153252552665535,7.059484763755879,1.1740913683345617,1.7355500703509938,7368479045751.759,0.10234118434588117,393.6927375772443,53.18408484136047,4216.7356644289075,6.544360976790411,10.424500942308049,Light Industrial,0.42614441514502677,IND,0.4139999999999999
M02-061-6,business,0.486,0.08802841737352897,24.5640015482835,28.29,28.144081953938077,5.0976934008972545,41.153252552665535,7.059484763755879,1.1740913683345617,1.7355500703509938,7368479045751.759,0.10234118434588117,393.6927375772443,53.18408484136047,4216.7356644289075,6.544360976790411,10.424500942308049,Commercial,0.42614441514502677,COMM,0.486
M02-061-6,business,0.486,0.08802841737352897,24.5640015482835,28.29,28.144081953938077,5.0976934008972545,41.153252552665535,7.059484763755879,1.1740913683345617,1.7355500703509938,7368479045751.759,0.10234118434588117,393.6927375772443,53.18408484136047,4216.7356644289075,6.544360976790411,10.424500942308049,Commercial,0.42614441514502677,UTIL,0.486
M02-061-6,developed open space,0.217,0.02482463228887089,6.857529785466421,28.29,3.5081579438244477,0.4013305574503378,41.153252552665535,7.059484763755879,0.040529358601378754,0.7412106177718248,7347611729909.877,0.13071152269046565,385.10788152232595,69.52079266506574,8694.507676855015,1.3508667660506009,1.6542047595216074,Developed Open Space,0.42614441514502677,OSDEV,0.21699999999999997
M02-061-6,highway/arterial,0.45,0.06623805128547096,0.2720446211217083,28.29,0.2886053374324923,0.04248145587136461,41.153252552665535,7.059484763755879,2.9412121396340303,3.1453048558893424,936004687320.5388,0.28342960267985784,408.78632929748,93.18799354303175,2841.088000980321,19.763323789062053,20.31870641457119,Freeway,0.42614441514502677,TRFWY,0.45
M02-061-6,open space,0.078,0.00774399373093166,0.6939071861324868,28.29,0.12759912292197234,0.01266829241000169,41.153252552665535,7.059484763755879,0.03244663336052863,0.7154599218224947,277718516132.3076,0.22136593301291935,159.18244358969073,17.701687080673906,22620.413935270302,0.9527074295377188,1.5804463757611187,Open Space,0.42614441514502677,OSLOW,0.078
M02-061-6,single family,0.405,0.04866224438852074,0.27146445116114404,28.29,0.2591908646630208,0.03114273876420721,41.153252552665535,7.059484763755879,0.9898443325368061,1.9018996359700322,6460333696157.706,0.1457814135091397,333.5547940890883,64.86344704947255,7983.539640849753,1.9494636461723849,6.576768128415508,Single Family Residential,0.42614441514502677,RESSFH,0.405
M02-061-6,surface street,0.471,0.05945984615668794,5.361470138653347,28.29,5.953282616233249,0.7515525870244453,41.153252552665535,7.059484763755879,1.251747264789725,2.1571392081005447,6140937385425.259,0.20029220510836776,365.00330040093866,74.59615106363853,6660.95136849234,4.218107069558899,9.111272658305928,Streets and Roads,0.42614441514502677,TRANS,0.4709999999999999
M02-085-1 (M02P06),business,0.486,0.08802841737352897,10.727160000238817,28.29,12.290589934473624,2.2261752685570744,251.3413383520983,31.38966261205502,7.170701647146999,10.59978131499701,45002600526132.25,0.625043432693791,2404.4578113366365,324.81901754794023,25753.492607133896,39.969342507271826,63.66709448152008,Commercial,0.2861359398304679,UTIL,0.48600000000000004
M02-085-1 (M02P06),developed open space,0.217,0.02482463228887089,184.51952408727016,28.29,94.39603683375546,10.798833658639133,251.3413383520983,31.38966261205502,0.2475309386636284,4.526905095366256,44875154485632.72,0.7983137908484554,2352.0262518227937,424.5946064499972,53101.25106191124,8.250348146359023,10.102969082079076,Developed Open Space,0.2861359398304679,OSDEV,0.21699999999999997
M02-085-1 (M02P06),developed open space,0.217,0.02482463228887089,184.51952408727016,28.29,94.39603683375546,10.798833658639133,251.3413383520983,31.38966261205502,0.2475309386636284,4.526905095366256,44875154485632.72,0.7983137908484554,2352.0262518227937,424.5946064499972,53101.25106191124,8.250348146359023,10.102969082079076,Developed Open Space,0.2861359398304679,OSIRR,0.217
M02-085-1 (M02P06),developed open space,0.217,0.02482463228887089,184.51952408727016,28.29,94.39603683375546,10.798833658639133,251.3413383520983,31.38966261205502,0.2475309386636284,4.526905095366256,44875154485632.72,0.7983137908484554,2352.0262518227937,424.5946064499972,53101.25106191124,8.250348146359023,10.102969082079076,Developed Open Space,0.2861359398304679,OSVAC,0.217
M02-085-1 (M02P06),multi-family,0.485,0.07334900151448209,25.923911001557094,28.29,29.641075790292863,4.482769717593958,251.3413383520983,31.38966261205502,6.72395986310536,9.95035405033861,45351028545109.97,0.6817979455203952,2817.629210320125,364.34701153571217,25886.49337677323,21.40414960315471,43.52715899813084,Multi-family Residential,0.2861359398304679,RESMF,0.485
M02-085-1 (M02P06),open space,0.078,0.00774399373093166,45.42722165892422,28.29,8.35338465475128,0.82934049228788,251.3413383520983,31.38966261205502,0.1981661168438286,4.3696340661779844,1696151317335.7144,1.351980862213146,972.1984516968353,108.11212834885515,138152.9954477691,5.818610815549934,9.652493609567532,Open Space,0.2861359398304679,OSLOW,0.078
M02-085-1 (M02P06),single family,0.405,0.04866224438852074,70.95229914662731,28.29,67.74436832146043,8.139735820258936,251.3413383520983,31.38966261205502,6.045422508990143,11.615752589769825,39456150284001.4,0.8903523611252101,2037.1684656716127,396.1501116025139,48759.05095351298,11.906247295294088,40.16726749148072,Single Family Residential,0.2861359398304679,RESSFH,0.405
M02-085-1 (M02P06),surface street,0.471,0.05945984615668794,35.0472767873815,28.29,38.91588281736463,4.912807654718041,251.3413383520983,31.38966261205502,7.64498097466782,13.174614931880006,37505454015183.25,1.2232741708326877,2229.238573750662,455.59209251458816,40681.41222890213,25.761868392264223,55.646621396421416,Streets and Roads,0.2861359398304679,TRANS,0.471
M02-085-2,business,0.414,0.10415322119393498,18.712140304040535,28.29,18.26314249744508,4.594601739692638,127.15297018882708,18.646588162119777,3.62764047788816,5.362403520211259,22766705869540.92,0.31620794846210093,1216.4093436030173,164.3251489222945,13028.629111323173,20.22039291115172,32.20902784912054,Light Industrial,0.26985523192172406,IND,0.414
M02-085-2,business,0.422,0.05530696556692773,1.4745728299845589,28.29,1.4670008985025882,0.19226390564012957,127.15297018882708,18.646588162119777,3.62764047788816,5.362403520211259,22766705869540.92,0.31620794846210093,1216.4093436030173,164.3251489222945,13028.629111323173,20.22039291115172,32.20902784912054,Education,0.26985523192172406,EDU,0.42200000000000004
M02-085-2,business,0.486,0.08802841737352897,18.61455631089112,28.29,21.327534820421945,3.863022915062912,127.15297018882708,18.646588162119777,3.62764047788816,5.362403520211259,22766705869540.92,0.31620794846210093,1216.4093436030173,164.3251489222945,13028.629111323173,20.22039291115172,32.20902784912054,Commercial,0.26985523192172406,COMM,0.486
M02-085-2,business,0.486,0.08802841737352897,18.61455631089112,28.29,21.327534820421945,3.863022915062912,127.15297018882708,18.646588162119777,3.62764047788816,5.362403520211259,22766705869540.92,0.31620794846210093,1216.4093436030173,164.3251489222945,13028.629111323173,20.22039291115172,32.20902784912054,Commercial,0.26985523192172406,UTIL,0.48600000000000004
M02-085-2,developed open space,0.217,0.02482463228887089,131.67214302079185,28.29,67.36050574621915,7.705989796968961,127.15297018882708,18.646588162119777,0.12522529827790255,2.290150249110224,22702231228423.117,0.403865000141294,1189.8843454967448,214.80137604997577,26863.79342743026,4.173831009174602,5.111067423030288,Developed Open Space,0.26985523192172406,OSDEV,0.217
M02-085-2,developed open space,0.217,0.02482463228887089,131.67214302079185,28.29,67.36050574621915,7.705989796968961,127.15297018882708,18.646588162119777,0.12522529827790255,2.290150249110224,22702231228423.117,0.403865000141294,1189.8843454967448,214.80137604997577,26863.79342743026,4.173831009174602,5.111067423030288,Developed Open Space,0.26985523192172406,OSIRR,0.217
M02-085-2,open space,0.078,0.00774399373093166,15.007926572164475,28.29,2.759732577722464,0.2739916894991107,127.15297018882708,18.646588162119777,0.10025175529295738,2.210587218941552,858078815458.5211,0.6839638214547517,491.8328260552908,54.693662105574866,69891.26351773758,2.9436210231902384,4.883172979948994,Open Space,0.26985523192172406,OSLOW,0.078
M02-085-2,surface street,0.471,0.05945984615668794,14.38698254746977,28.29,15.975053648515852,2.0167181152560274,127.15297018882708,18.646588162119777,3.867577233174115,6.665005568387154,18973917731075.086,0.6188514201303187,1127.7663585717712,230.4829286642062,20580.62724697747,13.032866400596662,28.15149007289851,Streets and Roads,0.26985523192172406,TRANS,0.471
M02-086-1,developed open space,0.217,0.02482463228887089,20.432404897042968,28.29,10.452758616217,1.1957875071516768,40.88903167781681,4.917668047895394,0.04026914338332255,0.7364517395367641,7300437028545.968,0.12987230073993122,382.63532989990557,69.07444046885396,8638.685347336403,1.3421936435975654,1.6435840818927767,Developed Open Space,0.34176922934020043,OSDEV,0.217
M02-086-1,developed open space,0.217,0.02482463228887089,20.432404897042968,28.29,10.452758616217,1.1957875071516768,40.88903167781681,4.917668047895394,0.04026914338332255,0.7364517395367641,7300437028545.968,0.12987230073993122,382.63532989990557,69.07444046885396,8638.685347336403,1.3421936435975654,1.6435840818927767,Developed Open Space,0.34176922934020043,OSVAC,0.217
M02-086-1,open space,0.078,0.00774399373093166,0.00246955061204715,28.29,4.541133142962902e-4,4.508526485952653e-5,40.88903167781681,4.917668047895394,0.03223831257612785,0.7108663736886937,275935448580.1071,0.21994467231408332,158.16042657045273,17.588034940037673,22475.18153713194,0.9465906544374957,1.5702992574131656,Open Space,0.34176922934020043,OSLOW,0.078
M02-086-1,single family,0.405,0.04866224438852074,20.718948639776343,28.29,19.782193174400454,2.3769035031940784,40.88903167781681,4.917668047895394,0.9834891231843442,1.8896886549534675,6418855686155.239,0.1448454366367218,331.41323457586594,64.44699693527603,7932.282019703156,1.9369472845696591,6.534542561278541,Single Family Residential,0.34176922934020043,RESSFH,0.405
M02-086-1,surface street,0.471,0.05945984615668794,9.594554825823588,28.29,10.65362577388506,1.3449319522847796,40.88903167781681,4.917668047895394,1.243710530464316,2.143289483634528,6101510031626.386,0.19900624644467801,362.65982849112584,74.11721297073424,6618.185310192196,4.191025080384455,9.052774525511149,Streets and Roads,0.34176922934020043,TRANS,0.471
M02-102-1,business,0.414,0.10415322119393498,205.53484781141665,28.29,200.60303913818169,50.4672770713397,3222.4055285371373,435.536929653484,91.93437411750752,135.89803465946994,576970862352958.4,8.013577974454547,30827.154001747593,4164.4506422345385,330181.2487371748,512.4402977714624,816.2652374984215,Light Industrial,0.2832896350277786,IND,0.414
M02-102-1,business,0.422,0.05530696556692773,99.37136012777594,28.29,98.8610881935198,12.956651186322288,3222.4055285371373,435.536929653484,91.93437411750752,135.89803465946994,576970862352958.4,8.013577974454547,30827.154001747593,4164.4506422345385,330181.2487371748,512.4402977714624,816.2652374984215,Education,0.2832896350277786,EDU,0.422
M02-102-1,business,0.486,0.08802841737352897,251.69548048666556,28.29,288.3788382901946,52.23360645823594,3222.4055285371373,435.536929653484,91.93437411750752,135.89803465946994,576970862352958.4,8.013577974454547,30827.154001747593,4164.4506422345385,330181.2487371748,512.4402977714624,816.2652374984215,Commercial,0.2832896350277786,COMM,0.486
M02-102-1,business,0.486,0.08802841737352897,251.69548048666556,28.29,288.3788382901946,52.23360645823594,3222.4055285371373,435.536929653484,91.93437411750752,135.89803465946994,576970862352958.4,8.013577974454547,30827.154001747593,4164.4506422345385,330181.2487371748,512.4402977714624,816.2652374984215,Commercial,0.2832896350277786,UTIL,0.486
M02-102-1,developed open space,0.217,0.02482463228887089,1473.2392506650256,28.29,753.6760527570871,86.2199579475684,3222.4055285371373,435.536929653484,3.17355302738247,58.03869790028664,575336897848000.9,10.235048440514628,30154.9376908336,5443.656885819628,680802.3149555766,105.77634245720364,129.52848758656893,Developed Open Space,0.2832896350277786,OSDEV,0.217
M02-102-1,developed open space,0.217,0.02482463228887089,1473.2392506650256,28.29,753.6760527570871,86.2199579475684,3222.4055285371373,435.536929653484,3.17355302738247,58.03869790028664,575336897848000.9,10.235048440514628,30154.9376908336,5443.656885819628,680802.3149555766,105.77634245720364,129.52848758656893,Developed Open Space,0.2832896350277786,OSIRR,0.217
M02-102-1,developed open space,0.217,0.02482463228887089,1473.2392506650256,28.29,753.6760527570871,86.2199579475684,3222.4055285371373,435.536929653484,3.17355302738247,58.03869790028664,575336897848000.9,10.235048440514628,30154.9376908336,5443.656885819628,680802.3149555766,105.77634245720364,129.52848758656893,Developed Open Space,0.2832896350277786,OSVAC,0.217
M02-102-1,highway/arterial,0.45,0.06623805128547096,53.16780083911836,28.29,56.40439071519968,8.302482055375863,3222.4055285371373,435.536929653484,230.30447586683778,246.28546051327936,73291574591788.06,22.193266922410025,32009.021056909907,7296.859590917037,222464.49827272573,1547.5190875530961,1591.0069756757614,Freeway,0.2832896350277786,TRFWY,0.45
M02-102-1,multi-family,0.485,0.07334900151448209,196.92266870070148,28.29,225.15891785902332,34.051921251630205,3222.4055285371373,435.536929653484,86.20677194843003,127.57183562775182,581438000078938.75,8.741218151358833,36124.35584306461,4671.232483985305,331886.429501292,274.4190449014767,558.0544717264208,Multi-family Residential,0.2832896350277786,RESMF,0.485
M02-102-1,open space,0.078,0.00774399373093166,1188.017261792416,28.29,218.4585541846984,21.688995821470495,3222.4055285371373,435.536929653484,2.540654850781965,56.0223521719725,21746074155781.723,17.33352194842276,12464.394779319728,1386.087630381073,1771236.5949576017,74.59944226988938,123.75301641812132,Open Space,0.2832896350277786,OSFOR,0.078
M02-102-1,open space,0.078,0.00774399373093166,1188.017261792416,28.29,218.4585541846984,21.688995821470495,3222.4055285371373,435.536929653484,2.540654850781965,56.0223521719725,21746074155781.723,17.33352194842276,12464.394779319728,1386.087630381073,1771236.5949576017,74.59944226988938,123.75301641812132,Open Space,0.2832896350277786,OSLOW,0.078
M02-102-1,open space,0.078,0.00774399373093166,1188.017261792416,28.29,218.4585541846984,21.688995821470495,3222.4055285371373,435.536929653484,2.540654850781965,56.0223521719725,21746074155781.723,17.33352194842276,12464.394779319728,1386.087630381073,1771236.5949576017,74.59944226988938,123.75301641812132,Open Space,0.2832896350277786,OSWET,0.078
M02-102-1,single family,0.405,0.04866224438852074,809.7139709552534,28.29,773.1047780434392,92.89139172119236,3222.4055285371373,435.536929653484,77.50735729759855,148.9236335288312,505860745564446.56,11.41505965412163,26118.198340877574,5078.974744577219,625131.688997042,152.64801787097554,514.9778611008059,Single Family Residential,0.2832896350277786,RESSFH,0.4050000000000001
M02-102-1,surface street,0.471,0.05945984615668794,547.3428024629292,28.29,607.7598693557934,76.7246461403487,3222.4055285371373,435.536929653484,98.01503055506089,168.90954854933292,480851192888592.8,15.683394848028696,28580.69727638341,5841.0705031743755,521569.62533345295,330.28863328635697,713.4360849986473,Streets and Roads,0.2832896350277786,TRANS,0.471
SC01-077-1,developed open space,0.217,0.02482463228887089,4.744678643839358,28.29,2.427270838918729,0.27767790802606734,46.05007683235189,5.588959409937903,0.04535194575862379,0.8294072468188601,8221903827981.25,0.1462648828319592,430.9318567263213,77.79306968690433,9729.066883018791,1.511606361788569,1.8510385339512658,Developed Open Space,0.40068961798262687,OSDEV,0.217
SC01-077-1,developed open space,0.217,0.02482463228887089,4.744678643839358,28.29,2.427270838918729,0.27767790802606734,46.05007683235189,5.588959409937903,0.04535194575862379,0.8294072468188601,8221903827981.25,0.1462648828319592,430.9318567263213,77.79306968690433,9729.066883018791,1.511606361788569,1.8510385339512658,Developed Open Space,0.40068961798262687,OSIRR,0.217
SC01-077-1,single family,0.405,0.04866224438852074,33.67349646460238,28.29,32.151033505696546,3.863065308142528,46.05007683235189,5.588959409937903,1.1076258798026788,2.128206616275565,7229048607761.259,0.16312793950450272,373.2444689747113,72.58154665701947,8933.500781858507,2.1814302666169336,7.359337569600697,Single Family Residential,0.40068961798262687,RESSFH,0.405
SC01-077-1,surface street,0.471,0.05945984615668794,10.33137003486331,28.29,11.47177248773661,1.448216193769308,46.05007683235189,5.588959409937903,1.400692634063005,2.413817137393547,6871647339650.646,0.22412496855158306,408.43503210383665,83.47234482820446,7453.537770874542,4.720019502509349,10.195422717039138,Streets and Roads,0.40068961798262687,TRANS,0.471
SC01-077-1,surface street,0.471,0.05945984615668794,10.33137003486331,28.29,11.47177248773661,1.448216193769308,46.05007683235189,5.588959409937903,1.400692634063005,2.413817137393547,6871647339650.646,0.22412496855158306,408.43503210383665,83.47234482820446,7453.537770874542,4.720019502509349,10.195422717039138,Streets and Roads,0.40068961798262687,TROTH,0.471
SC02-072-1,developed open space,0.217,0.02482463228887089,4.794917984964006,28.29,2.452972155452924,0.2806181187739994,2.452972155452924,0.2806181187739994,0.002415784463216363,0.04418044489663508,437960206413.40094,0.007791163654591808,22.954659756499435,4.143841812118848,518.243004229216,0.08051948162805021,0.09860018255741443,Developed Open Space,0.21699999999999997,OSDEV,0.21699999999999997
SC03-067-1,business,0.414,0.10415322119393498,0.25251848610699557,28.29,0.24645930503285815,0.06200369688983279,139.11619245543736,18.017357374732835,3.9689480326851907,5.866926734260235,24908717669905.39,0.34595846049735474,1330.8555521586952,179.78572587642984,14254.431274312548,22.122834154600977,35.23942311694832,Light Industrial,0.3379008065958792,IND,0.414
SC03-067-1,business,0.486,0.08802841737352897,8.03088748301413,28.29,9.201349179226025,1.6666259381656103,139.11619245543736,18.017357374732835,3.9689480326851907,5.866926734260235,24908717669905.39,0.34595846049735474,1330.8555521586952,179.78572587642984,14254.431274312548,22.122834154600977,35.23942311694832,Commercial,0.3379008065958792,COMM,0.486
SC03-067-1,business,0.486,0.08802841737352897,8.03088748301413,28.29,9.201349179226025,1.6666259381656103,139.11619245543736,18.017357374732835,3.9689480326851907,5.866926734260235,24908717669905.39,0.34595846049735474,1330.8555521586952,179.78572587642984,14254.431274312548,22.122834154600977,35.23942311694832,Commercial,0.3379008065958792,UTIL,0.486
SC03-067-1,developed open space,0.217,0.02482463228887089,81.85591379484842,28.29,41.87564373938407,4.790541279677271,139.11619245543736,18.017357374732835,0.13700715500115787,2.5056196668780677,24838176914397.125,0.4418627500579486,1301.834942290499,235.01102275381183,29391.280840578336,4.566527050736781,5.59194361106223,Developed Open Space,0.3379008065958792,OSDEV,0.217
SC03-067-1,developed open space,0.217,0.02482463228887089,81.85591379484842,28.29,41.87564373938407,4.790541279677271,139.11619245543736,18.017357374732835,0.13700715500115787,2.5056196668780677,24838176914397.125,0.4418627500579486,1301.834942290499,235.01102275381183,29391.280840578336,4.566527050736781,5.59194361106223,Developed Open Space,0.3379008065958792,OSIRR,0.217
SC03-067-1,highway/arterial,0.45,0.06623805128547096,9.935824711188154,28.29,10.540668040481734,1.5515406894412302,139.11619245543736,18.017357374732835,9.942597697374323,10.632521332377218,3164109763956.9556,0.9581173955453333,1381.8785668744565,315.016627851661,9604.133831740399,66.80877416140463,68.68621303741713,Freeway,0.3379008065958792,TRFWY,0.45
SC03-067-1,multi-family,0.485,0.07334900151448209,14.531633990630104,28.29,16.615288659461577,2.512814088755473,139.11619245543736,18.017357374732835,3.7216786562503494,5.507471942906086,25101570861755.063,0.3773718037255977,1559.5438858602868,201.66427579994797,14328.046545032352,11.847091350194464,24.09206805344378,Multi-family Residential,0.3379008065958792,RESMF,0.485
SC03-067-1,open space,0.078,0.00774399373093166,0.12933013060205367,28.29,0.02378187106575863,0.00236111103132128,139.11619245543736,18.017357374732835,0.10968396933724132,2.4185709270739904,938811397452.9131,0.7483147462206627,538.1070531329334,59.839530388259824,76467.00232049813,3.2205724189523326,5.342607656454637,Open Space,0.3379008065958792,OSLOW,0.078
SC03-067-1,single family,0.405,0.04866224438852074,37.91972070258195,28.29,36.20527533031646,4.350197422907508,139.11619245543736,18.017357374732835,3.346111573803055,6.429261829303351,21838784787444.71,0.4928056452453983,1127.5627089146283,219.26713499764503,26987.894473972276,6.5900492175856,22.23238465821281,Single Family Residential,0.3379008065958792,RESSFH,0.405
SC03-067-1,surface street,0.471,0.05945984615668794,21.98136797947453,28.29,24.407726330468876,3.081273147864588,139.11619245543736,18.017357374732835,4.231459303762263,7.292084455371871,20759084013452.457,0.6770762266608463,1233.8725674347186,252.167978570429,22516.96123725874,14.259067230115901,30.800130780057938,Streets and Roads,0.3379008065958792,TRANS,0.471
SC03-067-1,surface street,0.471,0.05945984615668794,21.98136797947453,28.29,24.407726330468876,3.081273147864588,139.11619245543736,18.017357374732835,4.231459303762263,7.292084455371871,20759084013452.457,0.6770762266608463,1233.8725674347186,252.167978570429,22516.96123725874,14.259067230115901,30.800130780057938,Streets and Roads,0.3379008065958792,TROTH,0.471
SC03-067-2,business,0.414,0.10415322119393498,0.25251848610699557,28.29,0.24645930503285815,0.06200369688983279,105.85513996458666,13.734396189634356,3.0200190365808197,4.464213256958062,18953334969477.535,0.26324384395160355,1012.6635746700221,136.80106420667389,10846.363683661619,16.83352357849192,26.814089722235334,Light Industrial,0.35046621685509916,IND,0.414
SC03-067-2,business,0.486,0.08802841737352897,7.42053444289222,28.29,8.502040235271545,1.5399612064959265,105.85513996458666,13.734396189634356,3.0200190365808197,4.464213256958062,18953334969477.535,0.26324384395160355,1012.6635746700221,136.80106420667389,10846.363683661619,16.83352357849192,26.814089722235334,Commercial,0.35046621685509916,COMM,0.486
SC03-067-2,business,0.486,0.08802841737352897,7.42053444289222,28.29,8.502040235271545,1.5399612064959265,105.85513996458666,13.734396189634356,3.0200190365808197,4.464213256958062,18953334969477.535,0.26324384395160355,1012.6635746700221,136.80106420667389,10846.363683661619,16.83352357849192,26.814089722235334,Commercial,0.35046621685509916,UTIL,0.486
SC03-067-2,developed open space,0.217,0.02482463228887089,51.14597715768089,28.29,26.165131129383496,2.99327077915684,105.85513996458666,13.734396189634356,0.10425034866766537,1.9065553466779934,18899659682541.207,0.3362185409689394,990.5814527744014,178.8226393185266,22364.169779262036,3.4747239093871545,4.254975378316807,Developed Open Space,0.35046621685509916,OSDEV,0.21700000000000003
SC03-067-2,developed open space,0.217,0.02482463228887089,51.14597715768089,28.29,26.165131129383496,2.99327077915684,105.85513996458666,13.734396189634356,0.10425034866766537,1.9065553466779934,18899659682541.207,0.3362185409689394,990.5814527744014,178.8226393185266,22364.169779262036,3.4747239093871545,4.254975378316807,Developed Open Space,0.35046621685509916,OSIRR,0.217
SC03-067-2,highway/arterial,0.45,0.06623805128547096,9.869405911902229,28.29,10.470205996789277,1.5411689817439411,105.85513996458666,13.734396189634356,7.565439021084997,8.090409994334582,2407608172817.612,0.7290427463391406,1051.487584074119,239.6998411460358,7307.897902130704,50.83557862599866,52.264143852572985,Freeway,0.35046621685509916,TRFWY,0.45
SC03-067-2,multi-family,0.485,0.07334900151448209,6.224063974609233,28.29,7.116516947768515,1.076266829648887,105.85513996458666,13.734396189634356,2.8318688723944994,4.1906998968082485,19100079221570.29,0.287146624681075,1186.6752058466336,153.4487090530355,10902.378405226627,9.014590544158207,18.331936712906785,Multi-family Residential,0.35046621685509916,RESMF,0.485
SC03-067-2,single family,0.405,0.04866224438852074,36.79398338832666,28.29,35.13043541438194,4.221051441011847,105.85513996458666,13.734396189634356,2.5460954812683396,4.892100616022003,16617387088652.246,0.37498158648570146,857.975669577358,166.84293075548766,20535.404947967803,5.01444562267254,16.91688183958533,Single Family Residential,0.35046621685509916,RESSFH,0.405
SC03-067-2,surface street,0.471,0.05945984615668794,16.41267845626081,28.29,18.224350935959016,2.300673254687081,105.85513996458666,13.734396189634356,3.2197669368911757,5.5486324563133635,15795830125846.258,0.5151952297920787,938.8680858707692,191.87756791654732,17133.419491125784,10.84989123672192,23.436180196600656,Streets and Roads,0.35046621685509916,TRANS,0.471
