jurisdicti,EMC_Group,RC,EMC_Group_Area,Area_Rainfall,Juris_LU_Volume,Stormwater Volume (acre-ft),Constituent,Fraction,Units,EMC_WMA_LU,LU_Load,PL_M
RANCHO SANTA MARGARITA,business,0.414,106.57065756257336,28.29,104.01349463435942,5149.284921073587,"Zinc, Total",Dissolved,mg/L,0.05900314716990423,6.137123531567153,16.68907408965175
RANCHO SANTA MARGARITA,business,0.414,106.57065756257336,28.29,104.01349463435942,5149.284921073587,"Zinc, Total",Total,mg/L,0.0928772943457138,9.660491957081723,26.270396087831717
RANCHO SANTA MARGARITA,business,0.422,108.94411167686872,28.29,108.38468366340798,5149.284921073587,"Copper, Total",Dissolved,mg/L,0.01051627326251497,1.1398029508756404,3.0995393520960794
RANCHO SANTA MARGARITA,business,0.422,108.94411167686872,28.29,108.38468366340798,5149.284921073587,"Copper, Total",Total,mg/L,0.01539108592603208,1.6681579793293178,4.536329107125145
RANCHO SANTA MARGARITA,business,0.422,108.94411167686872,28.29,108.38468366340798,5149.284921073587,Fecal coliforms,Total,CFU/100 mL,14624.486484904934,1585070.3414062066,19551554989257.625
RANCHO SANTA MARGARITA,business,0.422,108.94411167686872,28.29,108.38468366340798,5149.284921073587,"Lead, Total",Total,mg/L,9.165780789399344e-4,0.09934302513871898,0.27014986716535117
RANCHO SANTA MARGARITA,business,0.422,108.94411167686872,28.29,108.38468366340798,5149.284921073587,TN,Total,mg/L,3.4772336789067326,376.87887231205457,1024.8709172119516
RANCHO SANTA MARGARITA,business,0.422,108.94411167686872,28.29,108.38468366340798,5149.284921073587,TP,Total,mg/L,0.4664151325238014,50.55225659441873,137.46999736339083
RANCHO SANTA MARGARITA,business,0.422,108.94411167686872,28.29,108.38468366340798,5149.284921073587,TSS,Total,mg/L,36.18277574289471,3921.6587029576754,10664.418324210503
RANCHO SANTA MARGARITA,business,0.422,108.94411167686872,28.29,108.38468366340798,5149.284921073587,"Zinc, Total",Dissolved,mg/L,0.05900314716990423,6.3950374411555755,17.390435944881308
RANCHO SANTA MARGARITA,business,0.422,108.94411167686872,28.29,108.38468366340798,5149.284921073587,"Zinc, Total",Total,mg/L,0.0928772943457138,10.066476167173422,27.374415018947953
RANCHO SANTA MARGARITA,business,0.486,429.12782234486394,28.29,491.6710568125161,5149.284921073587,"Copper, Total",Dissolved,mg/L,0.01051627326251497,5.170547188709942,14.0606009757776
RANCHO SANTA MARGARITA,business,0.486,429.12782234486394,28.29,491.6710568125161,5149.284921073587,"Copper, Total",Total,mg/L,0.01539108592603208,7.567351482744436,20.57838479352043
RANCHO SANTA MARGARITA,business,0.486,429.12782234486394,28.29,491.6710568125161,5149.284921073587,Fecal coliforms,Total,CFU/100 mL,14624.486484904934,7190436.725373567,88692732026137.42
RANCHO SANTA MARGARITA,business,0.486,429.12782234486394,28.29,491.6710568125161,5149.284921073587,"Lead, Total",Total,mg/L,9.165780789399344e-4,0.4506549127235833,1.2254948411294058
RANCHO SANTA MARGARITA,business,0.486,429.12782234486394,28.29,491.6710568125161,5149.284921073587,TN,Total,mg/L,3.4772336789067326,1709.6551576921465,4649.175048818597
RANCHO SANTA MARGARITA,business,0.486,429.12782234486394,28.29,491.6710568125161,5149.284921073587,TP,Total,mg/L,0.4664151325238014,229.3228211213272,623.6122725012981
RANCHO SANTA MARGARITA,business,0.486,429.12782234486394,28.29,491.6710568125161,5149.284921073587,TSS,Total,mg/L,36.18277574289471,17790.023587919317,48377.55345615843
RANCHO SANTA MARGARITA,business,0.486,429.12782234486394,28.29,491.6710568125161,5149.284921073587,"Zinc, Total",Dissolved,mg/L,0.05900314716990423,29.010139724291232,78.88913571961527
RANCHO SANTA MARGARITA,business,0.486,429.12782234486394,28.29,491.6710568125161,5149.284921073587,"Zinc, Total",Total,mg/L,0.0928772943457138,45.66507746484423,124.17997734614
RANCHO SANTA MARGARITA,developed open space,0.217,1571.6413066083799,28.29,804.0163305314484,5149.284921073587,"Copper, Total",Dissolved,mg/L,3.624298520722368e-4,0.2913995197381755,0.7924214250511433
RANCHO SANTA MARGARITA,developed open space,0.217,1571.6413066083799,28.29,804.0163305314484,5149.284921073587,"Copper, Total",Total,mg/L,0.00659962135215519,5.306203342456812,14.429499465265978
RANCHO SANTA MARGARITA,developed open space,0.217,1571.6413066083799,28.29,804.0163305314484,5149.284921073587,Fecal coliforms,Total,CFU/100 mL,14517.34985691602,11672186.360998865,143974300395700.13
RANCHO SANTA MARGARITA,developed open space,0.217,1571.6413066083799,28.29,804.0163305314484,5149.284921073587,"Lead, Total",Total,mg/L,0.00116876053625027,0.9397025576259098,2.5553935041045786
RANCHO SANTA MARGARITA,developed open space,0.217,1571.6413066083799,28.29,804.0163305314484,5149.284921073587,TN,Total,mg/L,3.397035007861849,2731.2716217079537,7427.3222983353535
RANCHO SANTA MARGARITA,developed open space,0.217,1571.6413066083799,28.29,804.0163305314484,5149.284921073587,TP,Total,mg/L,0.6156864833503108,495.0219871011286,1346.1450753342995
RANCHO SANTA MARGARITA,developed open space,0.217,1571.6413066083799,28.29,804.0163305314484,5149.284921073587,TSS,Total,mg/L,76.26383940577571,61317.372311271465,166744.2677700601
RANCHO SANTA MARGARITA,developed open space,0.217,1571.6413066083799,28.29,804.0163305314484,5149.284921073587,"Zinc, Total",Dissolved,mg/L,0.01211708022236214,9.742330377138794,26.492944558411992
RANCHO SANTA MARGARITA,developed open space,0.217,1571.6413066083799,28.29,804.0163305314484,5149.284921073587,"Zinc, Total",Total,mg/L,0.01476053270143732,11.867709339299081,32.27262404272287
RANCHO SANTA MARGARITA,highway/arterial,0.45,362.9351177645791,28.29,385.0287930584979,5149.284921073587,"Copper, Total",Dissolved,mg/L,0.02628178189088621,10.119242760874604,27.517906605390362
RANCHO SANTA MARGARITA,highway/arterial,0.45,362.9351177645791,28.29,385.0287930584979,5149.284921073587,"Copper, Total",Total,mg/L,0.02810549266028623,10.821423917304479,29.427392911758233
RANCHO SANTA MARGARITA,highway/arterial,0.45,362.9351177645791,28.29,385.0287930584979,5149.284921073587,Fecal coliforms,Total,CFU/100 mL,1843.9158365884048,709960.689063084,8757236249915.343
RANCHO SANTA MARGARITA,highway/arterial,0.45,362.9351177645791,28.29,385.0287930584979,5149.284921073587,"Lead, Total",Total,mg/L,0.00253264118513377,0.9751397787622992,2.6517602149968313
RANCHO SANTA MARGARITA,highway/arterial,0.45,362.9351177645791,28.29,385.0287930584979,5149.284921073587,TN,Total,mg/L,3.6527909707013415,1406.4296987441164,3824.594587919827
RANCHO SANTA MARGARITA,highway/arterial,0.45,362.9351177645791,28.29,385.0287930584979,5149.284921073587,TP,Total,mg/L,0.8326997186445776,320.6133676498725,871.8645175250582
RANCHO SANTA MARGARITA,highway/arterial,0.45,362.9351177645791,28.29,385.0287930584979,5149.284921073587,TSS,Total,mg/L,25.387102877886804,9774.765580324674,26581.147689129135
RANCHO SANTA MARGARITA,highway/arterial,0.45,362.9351177645791,28.29,385.0287930584979,5149.284921073587,"Zinc, Total",Dissolved,mg/L,0.1765990824883926,67.99573158574391,184.90515896863153
RANCHO SANTA MARGARITA,highway/arterial,0.45,362.9351177645791,28.29,385.0287930584979,5149.284921073587,"Zinc, Total",Total,mg/L,0.18156181361306253,69.90652596094942,190.10130480696554
RANCHO SANTA MARGARITA,multi-family,0.485,452.88425128267505,28.29,517.8221918634696,5149.284921073587,"Copper, Total",Dissolved,mg/L,0.00983754740351054,5.094100359046612,13.852714203153928
RANCHO SANTA MARGARITA,multi-family,0.485,452.88425128267505,28.29,517.8221918634696,5149.284921073587,"Copper, Total",Total,mg/L,0.01454090763016371,7.529604660735622,20.47573743667423
RANCHO SANTA MARGARITA,multi-family,0.485,452.88425128267505,28.29,517.8221918634696,5149.284921073587,Fecal coliforms,Total,CFU/100 mL,14638.173503715549,7579971.08857175,93497567700192.19
RANCHO SANTA MARGARITA,multi-family,0.485,452.88425128267505,28.29,517.8221918634696,5149.284921073587,"Lead, Total",Total,mg/L,9.976784564142355e-4,0.5166200450753824,1.4048780612145546
RANCHO SANTA MARGARITA,multi-family,0.485,452.88425128267505,28.29,517.8221918634696,5149.284921073587,TN,Total,mg/L,4.102859426625197,2124.5516612027577,5777.42975169532
RANCHO SANTA MARGARITA,multi-family,0.485,452.88425128267505,28.29,517.8221918634696,5149.284921073587,TP,Total,mg/L,0.5315038341902739,275.22448040424575,748.4356019764606
RANCHO SANTA MARGARITA,multi-family,0.485,452.88425128267505,28.29,517.8221918634696,5149.284921073587,TSS,Total,mg/L,37.50737328274997,19422.150244314926,52815.90027322605
RANCHO SANTA MARGARITA,multi-family,0.485,452.88425128267505,28.29,517.8221918634696,5149.284921073587,"Zinc, Total",Dissolved,mg/L,0.0313240197455192,16.22027256259935,44.108828697870564
RANCHO SANTA MARGARITA,multi-family,0.485,452.88425128267505,28.29,517.8221918634696,5149.284921073587,"Zinc, Total",Total,mg/L,0.06365684402090822,32.962926498017694,89.63820260542896
RANCHO SANTA MARGARITA,open space,0.078,3180.22245527831,28.29,584.795206188852,5149.284921073587,"Copper, Total",Dissolved,mg/L,2.9242113082295215e-4,0.17100647549358558,0.46502888929040254
RANCHO SANTA MARGARITA,open space,0.078,3180.22245527831,28.29,584.795206188852,5149.284921073587,"Copper, Total",Total,mg/L,0.0062681340051142,3.6655747179401135,9.9680327003676
RANCHO SANTA MARGARITA,open space,0.078,3180.22245527831,28.29,584.795206188852,5149.284921073587,Fecal coliforms,Total,CFU/100 mL,558.2287489057004,326449.49631685397,4026695290249.428
RANCHO SANTA MARGARITA,open space,0.078,3180.22245527831,28.29,584.795206188852,5149.284921073587,"Lead, Total",Total,mg/L,0.00198528659655835,1.1609860845783047,3.157144007761938
RANCHO SANTA MARGARITA,open space,0.078,3180.22245527831,28.29,584.795206188852,5149.284921073587,TN,Total,mg/L,1.331614465416478,778.7217558672872,2117.628073159253
RANCHO SANTA MARGARITA,open space,0.078,3180.22245527831,28.29,584.795206188852,5149.284921073587,TP,Total,mg/L,0.15017814208112823,87.8234575633921,238.82396737589593
RANCHO SANTA MARGARITA,open space,0.078,3180.22245527831,28.29,584.795206188852,5149.284921073587,TSS,Total,mg/L,190.35852864957835,111320.75501143666,302721.6771091173
RANCHO SANTA MARGARITA,open space,0.078,3180.22245527831,28.29,584.795206188852,5149.284921073587,"Zinc, Total",Dissolved,mg/L,0.00888092110462413,5.193520088525596,14.123072657357016
RANCHO SANTA MARGARITA,open space,0.078,3180.22245527831,28.29,584.795206188852,5149.284921073587,"Zinc, Total",Total,mg/L,0.01400681392917857,8.191117639762867,22.274632156890625
RANCHO SANTA MARGARITA,single family,0.405,1166.1175684021223,28.29,1113.3944778407415,5149.284921073587,"Copper, Total",Dissolved,mg/L,0.00893058757408925,9.943266888864116,27.039364117062096
RANCHO SANTA MARGARITA,single family,0.405,1166.1175684021223,28.29,1113.3944778407415,5149.284921073587,"Copper, Total",Total,mg/L,0.01659850116043829,18.480679532465132,50.25569851380568
RANCHO SANTA MARGARITA,single family,0.405,1166.1175684021223,28.29,1113.3944778407415,5149.284921073587,Fecal coliforms,Total,CFU/100 mL,13074.625353941545,14557215.668915067,179560613309297.25
RANCHO SANTA MARGARITA,single family,0.405,1166.1175684021223,28.29,1113.3944778407415,5149.284921073587,"Lead, Total",Total,mg/L,0.0013093404452347,1.4578124213378527,3.964322924800136
RANCHO SANTA MARGARITA,single family,0.405,1166.1175684021223,28.29,1113.3944778407415,5149.284921073587,TN,Total,mg/L,2.7819977218980347,3097.4609009267947,8423.124318660473
RANCHO SANTA MARGARITA,single family,0.405,1166.1175684021223,28.29,1113.3944778407415,5149.284921073587,TP,Total,mg/L,0.5421983331306078,603.6806300020735,1641.6275000447265
RANCHO SANTA MARGARITA,single family,0.405,1166.1175684021223,28.29,1113.3944778407415,5149.284921073587,TSS,Total,mg/L,64.93307764172712,72296.1300755031,196599.50871431618
RANCHO SANTA MARGARITA,single family,0.405,1166.1175684021223,28.29,1113.3944778407415,5149.284921073587,"Zinc, Total",Dissolved,mg/L,0.01815892881472379,20.21805106581659,54.98024448264823
RANCHO SANTA MARGARITA,single family,0.405,1166.1175684021223,28.29,1113.3944778407415,5149.284921073587,"Zinc, Total",Total,mg/L,0.05819934335768593,64.79882750840476,176.2116124350165
RANCHO SANTA MARGARITA,surface street,0.471,812.8400055457195,28.29,902.5633174578697,5149.284921073587,"Copper, Total",Dissolved,mg/L,0.01122009629244431,10.126847331905282,27.53858620369048
RANCHO SANTA MARGARITA,surface street,0.471,812.8400055457195,28.29,902.5633174578697,5149.284921073587,"Copper, Total",Total,mg/L,0.01910414268111152,17.242698395452496,46.889176916037
RANCHO SANTA MARGARITA,surface street,0.471,812.8400055457195,28.29,902.5633174578697,5149.284921073587,Fecal coliforms,Total,CFU/100 mL,12206.063655677634,11016745.306170339,135889553939383.16
RANCHO SANTA MARGARITA,surface street,0.471,812.8400055457195,28.29,902.5633174578697,5149.284921073587,"Lead, Total",Total,mg/L,0.00179352498811625,1.618769863217789,4.402024831727391
RANCHO SANTA MARGARITA,surface street,0.471,812.8400055457195,28.29,902.5633174578697,5149.284921073587,TN,Total,mg/L,3.1873855965880056,2876.817318073902,7823.11405608428
RANCHO SANTA MARGARITA,surface street,0.471,812.8400055457195,28.29,902.5633174578697,5149.284921073587,TP,Total,mg/L,0.6516869275680224,588.1887152897208,1599.499341617549
RANCHO SANTA MARGARITA,surface street,0.471,812.8400055457195,28.29,902.5633174578697,5149.284921073587,TSS,Total,mg/L,57.18761245679063,51615.44121649595,140361.18357425308
RANCHO SANTA MARGARITA,surface street,0.471,812.8400055457195,28.29,902.5633174578697,5149.284921073587,"Zinc, Total",Dissolved,mg/L,0.03819019925672583,34.469072935527535,93.73396332397655
RANCHO SANTA MARGARITA,surface street,0.471,812.8400055457195,28.29,902.5633174578697,5149.284921073587,"Zinc, Total",Total,mg/L,0.08111919721502843,73.21521174791525,199.09882652117327
RANCHO SANTA MARGARITA,water,0.797,67.15788907267634,28.29,126.18480462060108,5149.284921073587,,,,,,
SAN CLEMENTE,agriculture,0.222,5.993887585146538,28.29,3.1369909760002184,8709.561879390052,"Copper, Total",Dissolved,mg/L,0.00605905359653088,0.01900719645541904,0.0516874897905228
SAN CLEMENTE,agriculture,0.222,5.993887585146538,28.29,3.1369909760002184,8709.561879390052,"Copper, Total",Total,mg/L,0.01440041686282909,0.04517397774933623,0.12284449835580151
SAN CLEMENTE,agriculture,0.222,5.993887585146538,28.29,3.1369909760002184,8709.561879390052,Fecal coliforms,Total,CFU/100 mL,762.165009431892,2390.904756810967,29491376253.621826
SAN CLEMENTE,agriculture,0.222,5.993887585146538,28.29,3.1369909760002184,8709.561879390052,"Lead, Total",Total,mg/L,0.00148247531354255,0.004650511680726074,0.012646435026966035
SAN CLEMENTE,agriculture,0.222,5.993887585146538,28.29,3.1369909760002184,8709.561879390052,TN,Total,mg/L,5.0704215560882835,15.905866665965931,43.25384455486788
SAN CLEMENTE,agriculture,0.222,5.993887585146538,28.29,3.1369909760002184,8709.561879390052,TP,Total,mg/L,0.9379997904193068,2.9424968780354614,8.001720700831788
SAN CLEMENTE,agriculture,0.222,5.993887585146538,28.29,3.1369909760002184,8709.561879390052,TSS,Total,mg/L,164.90487204507474,517.3050955038701,1406.74096283245
SAN CLEMENTE,agriculture,0.222,5.993887585146538,28.29,3.1369909760002184,8709.561879390052,"Zinc, Total",Dissolved,mg/L,0.00959202913041075,0.030090108823629745,0.08182596503724063
SAN CLEMENTE,agriculture,0.222,5.993887585146538,28.29,3.1369909760002184,8709.561879390052,"Zinc, Total",Total,mg/L,0.05790544526462143,0.181648859256392,0.49396940681370366
SAN CLEMENTE,business,0.414,255.28235121673973,28.29,249.15685119929404,8709.561879390052,"Copper, Total",Dissolved,mg/L,0.01051627326251497,2.6202015324395567,7.125282272676758
SAN CLEMENTE,business,0.414,255.28235121673973,28.29,249.15685119929404,8709.561879390052,"Copper, Total",Total,mg/L,0.01539108592603208,3.8347945058679236,10.428202935435563
SAN CLEMENTE,business,0.414,255.28235121673973,28.29,249.15685119929404,8709.561879390052,Fecal coliforms,Total,CFU/100 mL,14624.486484904934,3643791.0029855454,44945500715779.86
SAN CLEMENTE,business,0.414,255.28235121673973,28.29,249.15685119929404,8709.561879390052,"Lead, Total",Total,mg/L,9.165780789399344e-4,0.22837170802697201,0.6210258495919847
SAN CLEMENTE,business,0.414,255.28235121673973,28.29,249.15685119929404,8709.561879390052,TN,Total,mg/L,3.4772336789067326,866.3765943205385,2355.993503761757
SAN CLEMENTE,business,0.414,255.28235121673973,28.29,249.15685119929404,8709.561879390052,TP,Total,mg/L,0.4664151325238014,116.21052577133179,316.01874471311
SAN CLEMENTE,business,0.414,255.28235121673973,28.29,249.15685119929404,8709.561879390052,TSS,Total,mg/L,36.18277574289471,9015.186471749843,24515.575445918977
SAN CLEMENTE,business,0.414,255.28235121673973,28.29,249.15685119929404,8709.561879390052,"Zinc, Total",Dissolved,mg/L,0.05900314716990423,14.701038359701876,39.97747757852712
SAN CLEMENTE,business,0.414,255.28235121673973,28.29,249.15685119929404,8709.561879390052,"Zinc, Total",Total,mg/L,0.0928772943457138,23.14101420708805,62.92884583881873
SAN CLEMENTE,business,0.422,164.9993025705095,28.29,164.15203115180992,8709.561879390052,"Copper, Total",Dissolved,mg/L,0.01051627326251497,1.7262676161893031,4.694350373910923
SAN CLEMENTE,business,0.422,164.9993025705095,28.29,164.15203115180992,8709.561879390052,"Copper, Total",Total,mg/L,0.01539108592603208,2.526478016390201,6.870413897411882
SAN CLEMENTE,business,0.422,164.9993025705095,28.29,164.15203115180992,8709.561879390052,Fecal coliforms,Total,CFU/100 mL,14624.486484904934,2400639.161049338,29611448363220.023
SAN CLEMENTE,business,0.422,164.9993025705095,28.29,164.15203115180992,8709.561879390052,"Lead, Total",Total,mg/L,9.165780789399344e-4,0.15045815336721421,0.40915051750578374
SAN CLEMENTE,business,0.422,164.9993025705095,28.29,164.15203115180992,8709.561879390052,TN,Total,mg/L,3.4772336789067326,570.7949711820206,1552.199416397415
SAN CLEMENTE,business,0.422,164.9993025705095,28.29,164.15203115180992,8709.561879390052,TP,Total,mg/L,0.4664151325238014,76.5629913637226,208.20265859439988
SAN CLEMENTE,business,0.422,164.9993025705095,28.29,164.15203115180992,8709.561879390052,TSS,Total,mg/L,36.18277574289471,5939.476130906605,16151.598821916888
SAN CLEMENTE,business,0.422,164.9993025705095,28.29,164.15203115180992,8709.561879390052,"Zinc, Total",Dissolved,mg/L,0.05900314716990423,9.685486452288945,26.338365223567894
SAN CLEMENTE,business,0.422,164.9993025705095,28.29,164.15203115180992,8709.561879390052,"Zinc, Total",Total,mg/L,0.0928772943457138,15.245996514733433,41.459417281761205
SAN CLEMENTE,business,0.486,507.8940615064909,28.29,581.9170815007544,8709.561879390052,"Copper, Total",Dissolved,mg/L,0.01051627326251497,6.119599045187128,16.6414186285754
SAN CLEMENTE,business,0.486,507.8940615064909,28.29,581.9170815007544,8709.561879390052,"Copper, Total",Total,mg/L,0.01539108592603208,8.956335803203924,24.355539044087326
SAN CLEMENTE,business,0.486,507.8940615064909,28.29,581.9170815007544,8709.561879390052,Fecal coliforms,Total,CFU/100 mL,14624.486484904934,8510238.493743105,104972247310174.66
SAN CLEMENTE,business,0.486,507.8940615064909,28.29,581.9170815007544,8709.561879390052,"Lead, Total",Total,mg/L,9.165780789399344e-4,0.5333724406642947,1.4504339262259796
SAN CLEMENTE,business,0.486,507.8940615064909,28.29,581.9170815007544,8709.561879390052,TN,Total,mg/L,3.4772336789067326,2023.4616741255372,5502.529258756594
SAN CLEMENTE,business,0.486,507.8940615064909,28.29,581.9170815007544,8709.561879390052,TP,Total,mg/L,0.4664151325238014,271.4149326860381,738.0760542518286
SAN CLEMENTE,business,0.486,507.8940615064909,28.29,581.9170815007544,8709.561879390052,TSS,Total,mg/L,36.18277574289471,21055.375260901583,57257.23393168789
SAN CLEMENTE,business,0.486,507.8940615064909,28.29,581.9170815007544,8709.561879390052,"Zinc, Total",Dissolved,mg/L,0.05900314716990423,34.33493920047017,93.36920484538642
SAN CLEMENTE,business,0.486,507.8940615064909,28.29,581.9170815007544,8709.561879390052,"Zinc, Total",Total,mg/L,0.0928772943457138,54.0468840633443,146.97316223283548
SAN CLEMENTE,developed open space,0.217,3064.993591100268,28.29,1567.9817588510973,8709.561879390052,"Copper, Total",Dissolved,mg/L,3.624298520722368e-4,0.568283396912369,1.5453695312154923
SAN CLEMENTE,developed open space,0.217,3064.993591100268,28.29,1567.9817588510973,8709.561879390052,"Copper, Total",Total,mg/L,0.00659962135215519,10.348085895503553,28.14021443561183
SAN CLEMENTE,developed open space,0.217,3064.993591100268,28.29,1567.9817588510973,8709.561879390052,Fecal coliforms,Total,CFU/100 mL,14517.34985691602,22762939.762503907,280776730759421
SAN CLEMENTE,developed open space,0.217,3064.993591100268,28.29,1567.9817588510973,8709.561879390052,"Lead, Total",Total,mg/L,0.00116876053625027,1.8325952013054498,4.983493803507816
SAN CLEMENTE,developed open space,0.217,3064.993591100268,28.29,1567.9817588510973,8709.561879390052,TN,Total,mg/L,3.397035007861849,5326.488926505974,14484.663356526591
SAN CLEMENTE,developed open space,0.217,3064.993591100268,28.29,1567.9817588510973,8709.561879390052,TP,Total,mg/L,0.6156864833503108,965.3851750644673,2625.2338948093775
SAN CLEMENTE,developed open space,0.217,3064.993591100268,28.29,1567.9817588510973,8709.561879390052,TSS,Total,mg/L,76.26383940577571,119580.30904820583,325182.4127547502
SAN CLEMENTE,developed open space,0.217,3064.993591100268,28.29,1567.9817588510973,8709.561879390052,"Zinc, Total",Dissolved,mg/L,0.01211708022236214,18.999360759199234,51.666181678655136
SAN CLEMENTE,developed open space,0.217,3064.993591100268,28.29,1567.9817588510973,8709.561879390052,"Zinc, Total",Total,mg/L,0.01476053270143732,23.144246026778827,62.93763433362194
SAN CLEMENTE,highway/arterial,0.45,237.6955458490501,28.29,252.16526220261102,8709.561879390052,"Copper, Total",Dissolved,mg/L,0.02628178189088621,6.627352421667155,18.022184988541785
SAN CLEMENTE,highway/arterial,0.45,237.6955458490501,28.29,252.16526220261102,8709.561879390052,"Copper, Total",Total,mg/L,0.02810549266028623,7.087228926014637,19.27275669590081
SAN CLEMENTE,highway/arterial,0.45,237.6955458490501,28.29,252.16526220261102,8709.561879390052,Fecal coliforms,Total,CFU/100 mL,1843.9158365884048,464971.52041286195,5735339317323.749
SAN CLEMENTE,highway/arterial,0.45,237.6955458490501,28.29,252.16526220261102,8709.561879390052,"Lead, Total",Total,mg/L,0.00253264118513377,0.6386441285143886,1.7367059865871757
SAN CLEMENTE,highway/arterial,0.45,237.6955458490501,28.29,252.16526220261102,8709.561879390052,TN,Total,mg/L,3.6527909707013415,921.1069928982338,2504.825390902553
SAN CLEMENTE,highway/arterial,0.45,237.6955458490501,28.29,252.16526220261102,8709.561879390052,TP,Total,mg/L,0.8326997186445776,209.97794288805034,571.0065029693938
SAN CLEMENTE,highway/arterial,0.45,237.6955458490501,28.29,252.16526220261102,8709.561879390052,TSS,Total,mg/L,25.387102877886804,6401.745453766986,17408.677474303084
SAN CLEMENTE,highway/arterial,0.45,237.6955458490501,28.29,252.16526220261102,8709.561879390052,"Zinc, Total",Dissolved,mg/L,0.1765990824883926,44.53215394042605,121.0991456601439
SAN CLEMENTE,highway/arterial,0.45,237.6955458490501,28.29,252.16526220261102,8709.561879390052,"Zinc, Total",Total,mg/L,0.18156181361306253,45.7835823357195,124.50223525081624
SAN CLEMENTE,multi-family,0.485,678.1089996038748,28.29,775.3413537845754,8709.561879390052,"Copper, Total",Dissolved,mg/L,0.00983754740351054,7.627457321757796,20.741834460999833
SAN CLEMENTE,multi-family,0.485,678.1089996038748,28.29,775.3413537845754,8709.561879390052,"Copper, Total",Total,mg/L,0.01454090763016371,11.274167007227593,30.658566267230075
SAN CLEMENTE,multi-family,0.485,678.1089996038748,28.29,775.3413537845754,8709.561879390052,Fecal coliforms,Total,CFU/100 mL,14638.173503715549,11349581.261304315,139995025040073.19
SAN CLEMENTE,multi-family,0.485,678.1089996038748,28.29,775.3413537845754,8709.561879390052,"Lead, Total",Total,mg/L,9.976784564142355e-4,0.7735413650379188,2.1035407037393634
SAN CLEMENTE,multi-family,0.485,678.1089996038748,28.29,775.3413537845754,8709.561879390052,TN,Total,mg/L,4.102859426625197,3181.116582227387,8650.61458442825
SAN CLEMENTE,multi-family,0.485,678.1089996038748,28.29,775.3413537845754,8709.561879390052,TP,Total,mg/L,0.5315038341902739,412.09690234277946,1120.6415676561119
SAN CLEMENTE,multi-family,0.485,678.1089996038748,28.29,775.3413537845754,8709.561879390052,TSS,Total,mg/L,37.50737328274997,29081.017577950774,79081.87841820285
SAN CLEMENTE,multi-family,0.485,678.1089996038748,28.29,775.3413537845754,8709.561879390052,"Zinc, Total",Dissolved,mg/L,0.0313240197455192,24.286807875465627,66.04467613368723
SAN CLEMENTE,multi-family,0.485,678.1089996038748,28.29,775.3413537845754,8709.561879390052,"Zinc, Total",Total,mg/L,0.06365684402090822,49.35578362082454,134.2163515796827
SAN CLEMENTE,open space,0.078,2127.193350077535,28.29,391.1589491790075,8709.561879390052,"Copper, Total",Dissolved,mg/L,2.9242113082295215e-4,0.11438314225044303,0.3110494233668061
SAN CLEMENTE,open space,0.078,2127.193350077535,28.29,391.1589491790075,8709.561879390052,"Copper, Total",Total,mg/L,0.0062681340051142,2.451836710753674,6.667437002208625
SAN CLEMENTE,open space,0.078,2127.193350077535,28.29,391.1589491790075,8709.561879390052,Fecal coliforms,Total,CFU/100 mL,558.2287489057004,218356.1708234658,2693383737980.5293
SAN CLEMENTE,open space,0.078,2127.193350077535,28.29,391.1589491790075,8709.561879390052,"Lead, Total",Total,mg/L,0.00198528659655835,0.7765626189289324,2.111756593442646
SAN CLEMENTE,open space,0.078,2127.193350077535,28.29,391.1589491790075,8709.561879390052,TN,Total,mg/L,1.331614465416478,520.8729150038754,1416.4431634917364
SAN CLEMENTE,open space,0.078,2127.193350077535,28.29,391.1589491790075,8709.561879390052,TP,Total,mg/L,0.15017814208112823,58.74352424610981,159.74503745735024
SAN CLEMENTE,open space,0.078,2127.193350077535,28.29,391.1589491790075,8709.561879390052,TSS,Total,mg/L,190.35852864957835,74460.44203383106,202485.06119502874
SAN CLEMENTE,open space,0.078,2127.193350077535,28.29,391.1589491790075,8709.561879390052,"Zinc, Total",Dissolved,mg/L,0.00888092110462413,3.4738517670264453,9.446668169243715
SAN CLEMENTE,open space,0.078,2127.193350077535,28.29,391.1589491790075,8709.561879390052,"Zinc, Total",Total,mg/L,0.01400681392917857,5.4788906178833745,14.899099061739811
SAN CLEMENTE,single family,0.405,3158.4572880766495,28.29,3015.655537939484,8709.561879390052,"Copper, Total",Dissolved,mg/L,0.00893058757408925,26.93157587485579,73.23676357737786
SAN CLEMENTE,single family,0.405,3158.4572880766495,28.29,3015.655537939484,8709.561879390052,"Copper, Total",Total,mg/L,0.01659850116043829,50.05536194597068,136.11875983981056
SAN CLEMENTE,single family,0.405,3158.4572880766495,28.29,3015.655537939484,8709.561879390052,Fecal coliforms,Total,CFU/100 mL,13074.625353941545,39428566.35509781,486344210160028.25
SAN CLEMENTE,single family,0.405,3158.4572880766495,28.29,3015.655537939484,8709.561879390052,"Lead, Total",Total,mg/L,0.0013093404452347,3.9485197647201726,10.73746333423437
SAN CLEMENTE,single family,0.405,3158.4572880766495,28.29,3015.655537939484,8709.561879390052,TN,Total,mg/L,2.7819977218980347,8389.546836576837,22814.233413105325
SAN CLEMENTE,single family,0.405,3158.4572880766495,28.29,3015.655537939484,8709.561879390052,TP,Total,mg/L,0.5421983331306078,1635.0834059668748,4446.387296032338
