Station,area_acres,station,Rain_Gage_Total,Rain_Event_Total,HSN,Fraction,Sample Type,Collected Date,Composite Begin.x,Composite End.x,Composite Start Time,Composite End Time,Composite Begin.y,Composite End.y,Stormflow Volume -cf,Stormwater Volume (acre-ft)_RC_WMAcf_M,RC_WMAcf_M,RC_Group,"2,4'-DDD","2,4'-DDE","2,4'-DDT","4,4'-DDD","4,4'-DDE","4,4'-DDT",Acenaphthene,Acenaphthylene,Aldrin,"Ammonia, as Nitrogen",Anthracene,"Arsenic, Total",Azinphos Methyl,Benz[a]anthracene,Benzo[a]pyrene,Benzo[b]fluoranthene,"Benzo[g,h,i]perylene",Benzo[k]fluoranthene,BHC-alpha,BHC-beta,BHC-delta,BHC-gamma,Biphenyl,Bolstar (Sulprofos),"Cadmium, Total",Chlordane-alpha,Chlordane-gamma,Chloride,Chlorpyrifos,"Chromium, Total",Chrysene,"Copper, Total",d10-Acenaphthene,d10-Phenanthrene,d12-Chrysene,d12-Perylene,d8-Naphthalene,Demeton,Diazinon,"Dibenz[a,h]anthracene",Dibenzothiophene,Dichlorvos,Dieldrin,Dimethoate,Dissolved Organic Carbon,Disulfoton,E. coli,Endosulfan-I,Endosulfan-II,Endosulfan Sulfate,Endrin,Endrin Aldehyde,Enterococcus,Ethoprop (Ethoprofos),Ethyl Parathion,Fecal coliforms,Fenchlorphos (Ronnel),Fensulfothion,Fenthion,Fluoranthene,Fluorene,"Hardness as CaCO3, Total",Heptachlor,Heptachlor Epoxide,"Indeno[1,2,3-cd]pyrene","Iron, Total","Lead, Total","Magnesium, Total",Malathion,"Manganese, Total",MBAS,"Mercury, Total",Merphos,Methoxychlor,Methyl Parathion,Mevinphos (Phosdrin),Mirex,Naphthalene,"Nickel, Total",Nitrate + Nitrite as N,"Nitrogen, Total Kjeldahl",Orthophosphate as P,PCB030,PCB112,PCB198,Phenanthrene,Phorate,Pyrene,"Selenium, Total","Silver, Total",Sulfate,TCMX,Temperature,Tetrachlorvinphos (Stirofos),"Thallium, Total",TN,Tokuthion (Prothiofos),Total Coliforms,Total Dissolved Solids,Total Organic Carbon (TOC),Toxaphene,TP,trans-Nonachlor,Trichloronate,TSS,VSS,"Zinc, Total",<NA>
I01-11021-1,15.02431768,LAGUNABEACH,22.400000000000002,2.16,2573001,Total,Composite,2022-11-09T10:30:00Z,2022-11-07,2022-11-08,2022-11-07T18:00:00Z,2022-11-08T05:00:00Z,2022-11-07,2022-11-08,1073.7,1.9734777880931773,0.07036727165511752,Single Family Residential,5.366604867958197e-6,5.366604867958197e-6,5.366604867958197e-6,5.366604867958197e-6,5.366604867958197e-6,1.3416512169895494e-5,1.3416512169895494e-5,1.3416512169895494e-5,1.3416512169895494e-5,0.26833024339790995,1.3416512169895494e-5,0.009659888762324757,2.6833024339790988e-5,NA,NA,1.3416512169895494e-5,5.3666048679581976e-5,1.3416512169895494e-5,1.3416512169895494e-5,1.3416512169895494e-5,1.3416512169895494e-5,1.3416512169895494e-5,NA,1.0733209735916394e-5,0.0024149721905811893,5.366604867958197e-6,5.366604867958197e-6,1609.981460387459,2.6833024339790986e-06,0.005903265354754019,3.316561808398166e-5,0.2414972190581189,4.07861969964823e-4,4.400615991725722e-4,4.722612283803214e-4,4.400615991725722e-4,4.61528018644405e-4,5.366604867958197e-6,2.6833024339790986e-06,1.3416512169895494e-5,2.8443005800178445e-5,1.6099814603874592e-5,5.366604867958197e-6,2.6833024339790988e-5,NA,5.366604867958197e-6,NA,1.3416512169895494e-5,1.3416512169895494e-5,1.3416512169895494e-5,1.3416512169895494e-5,1.3416512169895494e-5,NA,5.366604867958197e-6,5.3666048679581976e-5,NA,1.0733209735916394e-5,5.366604867958197e-6,1.0733209735916394e-5,4.577713952368337e-5,2.7101354583188898e-5,1851.4786794455783,1.3416512169895494e-5,1.3416512169895494e-5,1.3416512169895494e-5,1.2879851683099675,0.005903265354754019,0.2248607439674485,1.3416512169895494e-5,0.10733209735916396,0.8586567788733117,1.3416512169895498e-4,5.366604867958197e-6,1.3416512169895494e-5,5.366604867958197e-6,2.6833024339790988e-5,1.3416512169895494e-5,7.62057891250064e-5,0.015026493630282954,6.976586328345658,5.903265354754018,NA,4.990942527201124e-4,4.561614137764468e-4,4.34694994304614e-4,3.9122549487415254e-5,2.6833024339790988e-5,4.5616141377644683e-5,0.02307640093222025,5.366604867958199e-4,804.9907301937295,5.366604867958197e-6,NA,1.0733209735916394e-5,5.366604867958199e-4,12.879851683099673,1.6099814603874592e-5,NA,4776.278332482796,69.76586328345657,4.330850128442266e-4,2.625879761891946,5.366604867958197e-6,5.366604867958197e-6,46.1528018644405,26.833024339790988,0.2414972190581189,NA
I01-11021-1,15.02431768,LAGUNABEACH,22.400000000000002,2.16,2573001,Total,Composite,2022-11-09T10:30:00Z,2022-11-07,2022-11-08,2022-11-07T18:00:00Z,2022-11-08T05:00:00Z,2022-11-07,2022-11-08,1073.7,1.9734777880931773,0.07036727165511752,Streets and Roads,5.366604867958197e-6,5.366604867958197e-6,5.366604867958197e-6,5.366604867958197e-6,5.366604867958197e-6,1.3416512169895494e-5,1.3416512169895494e-5,1.3416512169895494e-5,1.3416512169895494e-5,0.26833024339790995,1.3416512169895494e-5,0.009659888762324757,2.6833024339790988e-5,NA,NA,1.3416512169895494e-5,5.3666048679581976e-5,1.3416512169895494e-5,1.3416512169895494e-5,1.3416512169895494e-5,1.3416512169895494e-5,1.3416512169895494e-5,NA,1.0733209735916394e-5,0.0024149721905811893,5.366604867958197e-6,5.366604867958197e-6,1609.981460387459,2.6833024339790986e-06,0.005903265354754019,3.316561808398166e-5,0.2414972190581189,4.07861969964823e-4,4.400615991725722e-4,4.722612283803214e-4,4.400615991725722e-4,4.61528018644405e-4,5.366604867958197e-6,2.6833024339790986e-06,1.3416512169895494e-5,2.8443005800178445e-5,1.6099814603874592e-5,5.366604867958197e-6,2.6833024339790988e-5,NA,5.366604867958197e-6,NA,1.3416512169895494e-5,1.3416512169895494e-5,1.3416512169895494e-5,1.3416512169895494e-5,1.3416512169895494e-5,NA,5.366604867958197e-6,5.3666048679581976e-5,NA,1.0733209735916394e-5,5.366604867958197e-6,1.0733209735916394e-5,4.577713952368337e-5,2.7101354583188898e-5,1851.4786794455783,1.3416512169895494e-5,1.3416512169895494e-5,1.3416512169895494e-5,1.2879851683099675,0.005903265354754019,0.2248607439674485,1.3416512169895494e-5,0.10733209735916396,0.8586567788733117,1.3416512169895498e-4,5.366604867958197e-6,1.3416512169895494e-5,5.366604867958197e-6,2.6833024339790988e-5,1.3416512169895494e-5,7.62057891250064e-5,0.015026493630282954,6.976586328345658,5.903265354754018,NA,4.990942527201124e-4,4.561614137764468e-4,4.34694994304614e-4,3.9122549487415254e-5,2.6833024339790988e-5,4.5616141377644683e-5,0.02307640093222025,5.366604867958199e-4,804.9907301937295,5.366604867958197e-6,NA,1.0733209735916394e-5,5.366604867958199e-4,12.879851683099673,1.6099814603874592e-5,NA,4776.278332482796,69.76586328345657,4.330850128442266e-4,2.625879761891946,5.366604867958197e-6,5.366604867958197e-6,46.1528018644405,26.833024339790988,0.2414972190581189,NA
J01-9046-2,46.36377902,ELTORO,27.13,NA,2570001,Total,Grab,2022-11-08T08:38:00Z,NA,NA,NA,NA,NA,NA,756,4.565669475402992,0.04355691307700823,Commercial,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,461796975774.44696,NA,NA,NA,NA,NA,1971084652695.81,NA,NA,901067269803.7988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4392702940293.5186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
J01-9046-2,46.36377902,ELTORO,27.13,NA,2570001,Total,Grab,2022-11-08T08:38:00Z,NA,NA,NA,NA,NA,NA,756,4.565669475402992,0.04355691307700823,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,461796975774.44696,NA,NA,NA,NA,NA,1971084652695.81,NA,NA,901067269803.7988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4392702940293.5186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
J01-9046-2,46.36377902,ELTORO,27.13,NA,2570001,Total,Grab,2022-11-08T08:38:00Z,NA,NA,NA,NA,NA,NA,756,4.565669475402992,0.04355691307700823,Education,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,461796975774.44696,NA,NA,NA,NA,NA,1971084652695.81,NA,NA,901067269803.7988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4392702940293.5186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
J01-9046-2,46.36377902,ELTORO,27.13,NA,2570001,Total,Grab,2022-11-08T08:38:00Z,NA,NA,NA,NA,NA,NA,756,4.565669475402992,0.04355691307700823,Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,461796975774.44696,NA,NA,NA,NA,NA,1971084652695.81,NA,NA,901067269803.7988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4392702940293.5186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
J01-9046-2,46.36377902,ELTORO,27.13,NA,2570001,Total,Grab,2022-11-08T08:38:00Z,NA,NA,NA,NA,NA,NA,756,4.565669475402992,0.04355691307700823,Single Family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,461796975774.44696,NA,NA,NA,NA,NA,1971084652695.81,NA,NA,901067269803.7988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4392702940293.5186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
J01-9046-2,46.36377902,ELTORO,27.13,NA,2570001,Total,Grab,2022-11-08T08:38:00Z,NA,NA,NA,NA,NA,NA,756,4.565669475402992,0.04355691307700823,Streets and Roads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,461796975774.44696,NA,NA,NA,NA,NA,1971084652695.81,NA,NA,901067269803.7988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4392702940293.5186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
J01-9046-2,46.36377902,ELTORO,27.13,4.34,2572005,Dissolved,Composite,2022-11-08T13:51:00Z,2022-11-07,2022-11-08,2022-11-07T16:38:00Z,2022-11-08T12:53:00Z,2022-11-07,2022-11-08,69701.7,4.565669475402992,0.04355691307700823,Commercial,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.022348292706424955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.002234829270642502,NA,NA,NA,NA,0.04717972904689726,NA,0.2731457997451947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.355035252806125,0.023465707341746266,NA,NA,0.515252304064799,NA,3.103929542559031e-4,NA,NA,NA,NA,NA,NA,0.04780051495540906,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0024831436340472246,0.0012415718170236123,NA,NA,NA,NA,0.0012415718170236123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8008138219802298,NA
J01-9046-2,46.36377902,ELTORO,27.13,4.34,2572005,Dissolved,Composite,2022-11-08T13:51:00Z,2022-11-07,2022-11-08,2022-11-07T16:38:00Z,2022-11-08T12:53:00Z,2022-11-07,2022-11-08,69701.7,4.565669475402992,0.04355691307700823,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.022348292706424955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.002234829270642502,NA,NA,NA,NA,0.04717972904689726,NA,0.2731457997451947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.355035252806125,0.023465707341746266,NA,NA,0.515252304064799,NA,3.103929542559031e-4,NA,NA,NA,NA,NA,NA,0.04780051495540906,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0024831436340472246,0.0012415718170236123,NA,NA,NA,NA,0.0012415718170236123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8008138219802298,NA
J01-9046-2,46.36377902,ELTORO,27.13,4.34,2572005,Dissolved,Composite,2022-11-08T13:51:00Z,2022-11-07,2022-11-08,2022-11-07T16:38:00Z,2022-11-08T12:53:00Z,2022-11-07,2022-11-08,69701.7,4.565669475402992,0.04355691307700823,Education,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.022348292706424955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.002234829270642502,NA,NA,NA,NA,0.04717972904689726,NA,0.2731457997451947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.355035252806125,0.023465707341746266,NA,NA,0.515252304064799,NA,3.103929542559031e-4,NA,NA,NA,NA,NA,NA,0.04780051495540906,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0024831436340472246,0.0012415718170236123,NA,NA,NA,NA,0.0012415718170236123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8008138219802298,NA
J01-9046-2,46.36377902,ELTORO,27.13,4.34,2572005,Dissolved,Composite,2022-11-08T13:51:00Z,2022-11-07,2022-11-08,2022-11-07T16:38:00Z,2022-11-08T12:53:00Z,2022-11-07,2022-11-08,69701.7,4.565669475402992,0.04355691307700823,Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.022348292706424955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.002234829270642502,NA,NA,NA,NA,0.04717972904689726,NA,0.2731457997451947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.355035252806125,0.023465707341746266,NA,NA,0.515252304064799,NA,3.103929542559031e-4,NA,NA,NA,NA,NA,NA,0.04780051495540906,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0024831436340472246,0.0012415718170236123,NA,NA,NA,NA,0.0012415718170236123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8008138219802298,NA
J01-9046-2,46.36377902,ELTORO,27.13,4.34,2572005,Dissolved,Composite,2022-11-08T13:51:00Z,2022-11-07,2022-11-08,2022-11-07T16:38:00Z,2022-11-08T12:53:00Z,2022-11-07,2022-11-08,69701.7,4.565669475402992,0.04355691307700823,Single Family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.022348292706424955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.002234829270642502,NA,NA,NA,NA,0.04717972904689726,NA,0.2731457997451947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.355035252806125,0.023465707341746266,NA,NA,0.515252304064799,NA,3.103929542559031e-4,NA,NA,NA,NA,NA,NA,0.04780051495540906,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0024831436340472246,0.0012415718170236123,NA,NA,NA,NA,0.0012415718170236123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8008138219802298,NA
J01-9046-2,46.36377902,ELTORO,27.13,4.34,2572005,Dissolved,Composite,2022-11-08T13:51:00Z,2022-11-07,2022-11-08,2022-11-07T16:38:00Z,2022-11-08T12:53:00Z,2022-11-07,2022-11-08,69701.7,4.565669475402992,0.04355691307700823,Streets and Roads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.022348292706424955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.002234829270642502,NA,NA,NA,NA,0.04717972904689726,NA,0.2731457997451947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.355035252806125,0.023465707341746266,NA,NA,0.515252304064799,NA,3.103929542559031e-4,NA,NA,NA,NA,NA,NA,0.04780051495540906,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0024831436340472246,0.0012415718170236123,NA,NA,NA,NA,0.0012415718170236123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8008138219802298,NA
J01-9046-2,46.36377902,ELTORO,27.13,4.34,2572001,Total,Composite,2022-11-08T13:51:00Z,2022-11-07,2022-11-08,2022-11-07T16:38:00Z,2022-11-08T12:53:00Z,2022-11-07,2022-11-08,69701.7,4.565669475402992,0.04355691307700823,Commercial,1.2415718170236119e-5,1.2415718170236119e-5,1.2415718170236119e-5,1.2415718170236119e-5,1.2415718170236119e-5,NA,NA,3.1039295425590294e-5,3.1039295425590294e-5,3.973029814475559,3.1039295425590294e-5,0.022348292706424955,6.207859085118059e-5,NA,NA,8.057801092483242e-5,2.1106720889401404e-4,3.1039295425590294e-5,3.1039295425590294e-5,3.1039295425590294e-5,3.1039295425590294e-5,3.1039295425590294e-5,NA,2.4831436340472238e-5,0.002234829270642502,1.2415718170236119e-5,1.2415718170236119e-5,273.14579974519467,6.2078590851180595e-6,0.04717972904689726,2.098256370769892e-4,0.2731457997451947,8.815159900867645e-4,8.3185311740582e-4,8.070216810653479e-4,8.194373992355839e-4,6.704487811927505e-4,1.2415718170236119e-5,6.2078590851180595e-6,3.1039295425590294e-5,9.299372909506856e-5,3.7247154510708364e-5,1.2415718170236119e-5,6.207859085118059e-5,148.98861804283345,1.2415718170236119e-5,NA,3.1039295425590294e-5,3.1039295425590294e-5,3.1039295425590294e-5,3.1039295425590294e-5,3.1039295425590294e-5,NA,1.2415718170236119e-5,1.2415718170236118e-4,NA,2.4831436340472238e-5,1.2415718170236119e-5,2.4831436340472238e-5,2.085840652599668e-4,NA,851.7182664781966,3.1039295425590294e-5,3.1039295425590294e-5,3.1039295425590294e-5,21.355035252806125,0.023465707341746266,0.06257521957799006,3.1039295425590294e-5,0.515252304064799,2.2348292706425017,3.103929542559031e-4,1.2415718170236119e-5,3.1039295425590294e-5,1.2415718170236119e-5,6.207859085118059e-5,3.1039295425590294e-5,2.4334807613662798e-4,0.04780051495540906,21.106720889401405,22.348292706425017,4.717972904689725,7.201116538736949e-4,7.697745265546394e-4,6.20785908511806e-4,1.2266729552193288e-4,6.207859085118059e-5,4.519321413965947e-4,0.0024831436340472246,0.0012415718170236123,484.21300863920874,1.2415718170236119e-5,NA,2.4831436340472238e-5,0.0012415718170236123,43.45501359582642,3.7247154510708364e-5,NA,2607.3008157495856,161.40433621306957,7.797071010908282e-4,8.100014534262044,1.2415718170236119e-5,1.2415718170236119e-5,1042.9203262998342,235.8986452344863,0.8008138219802298,NA
J01-9046-2,46.36377902,ELTORO,27.13,4.34,2572001,Total,Composite,2022-11-08T13:51:00Z,2022-11-07,2022-11-08,2022-11-07T16:38:00Z,2022-11-08T12:53:00Z,2022-11-07,2022-11-08,69701.7,4.565669475402992,0.04355691307700823,Developed Open Space,1.2415718170236119e-5,1.2415718170236119e-5,1.2415718170236119e-5,1.2415718170236119e-5,1.2415718170236119e-5,NA,NA,3.1039295425590294e-5,3.1039295425590294e-5,3.973029814475559,3.1039295425590294e-5,0.022348292706424955,6.207859085118059e-5,NA,NA,8.057801092483242e-5,2.1106720889401404e-4,3.1039295425590294e-5,3.1039295425590294e-5,3.1039295425590294e-5,3.1039295425590294e-5,3.1039295425590294e-5,NA,2.4831436340472238e-5,0.002234829270642502,1.2415718170236119e-5,1.2415718170236119e-5,273.14579974519467,6.2078590851180595e-6,0.04717972904689726,2.098256370769892e-4,0.2731457997451947,8.815159900867645e-4,8.3185311740582e-4,8.070216810653479e-4,8.194373992355839e-4,6.704487811927505e-4,1.2415718170236119e-5,6.2078590851180595e-6,3.1039295425590294e-5,9.299372909506856e-5,3.7247154510708364e-5,1.2415718170236119e-5,6.207859085118059e-5,148.98861804283345,1.2415718170236119e-5,NA,3.1039295425590294e-5,3.1039295425590294e-5,3.1039295425590294e-5,3.1039295425590294e-5,3.1039295425590294e-5,NA,1.2415718170236119e-5,1.2415718170236118e-4,NA,2.4831436340472238e-5,1.2415718170236119e-5,2.4831436340472238e-5,2.085840652599668e-4,NA,851.7182664781966,3.1039295425590294e-5,3.1039295425590294e-5,3.1039295425590294e-5,21.355035252806125,0.023465707341746266,0.06257521957799006,3.1039295425590294e-5,0.515252304064799,2.2348292706425017,3.103929542559031e-4,1.2415718170236119e-5,3.1039295425590294e-5,1.2415718170236119e-5,6.207859085118059e-5,3.1039295425590294e-5,2.4334807613662798e-4,0.04780051495540906,21.106720889401405,22.348292706425017,4.717972904689725,7.201116538736949e-4,7.697745265546394e-4,6.20785908511806e-4,1.2266729552193288e-4,6.207859085118059e-5,4.519321413965947e-4,0.0024831436340472246,0.0012415718170236123,484.21300863920874,1.2415718170236119e-5,NA,2.4831436340472238e-5,0.0012415718170236123,43.45501359582642,3.7247154510708364e-5,NA,2607.3008157495856,161.40433621306957,7.797071010908282e-4,8.100014534262044,1.2415718170236119e-5,1.2415718170236119e-5,1042.9203262998342,235.8986452344863,0.8008138219802298,NA
J01-9046-2,46.36377902,ELTORO,27.13,4.34,2572001,Total,Composite,2022-11-08T13:51:00Z,2022-11-07,2022-11-08,2022-11-07T16:38:00Z,2022-11-08T12:53:00Z,2022-11-07,2022-11-08,69701.7,4.565669475402992,0.04355691307700823,Education,1.2415718170236119e-5,1.2415718170236119e-5,1.2415718170236119e-5,1.2415718170236119e-5,1.2415718170236119e-5,NA,NA,3.1039295425590294e-5,3.1039295425590294e-5,3.973029814475559,3.1039295425590294e-5,0.022348292706424955,6.207859085118059e-5,NA,NA,8.057801092483242e-5,2.1106720889401404e-4,3.1039295425590294e-5,3.1039295425590294e-5,3.1039295425590294e-5,3.1039295425590294e-5,3.1039295425590294e-5,NA,2.4831436340472238e-5,0.002234829270642502,1.2415718170236119e-5,1.2415718170236119e-5,273.14579974519467,6.2078590851180595e-6,0.04717972904689726,2.098256370769892e-4,0.2731457997451947,8.815159900867645e-4,8.3185311740582e-4,8.070216810653479e-4,8.194373992355839e-4,6.704487811927505e-4,1.2415718170236119e-5,6.2078590851180595e-6,3.1039295425590294e-5,9.299372909506856e-5,3.7247154510708364e-5,1.2415718170236119e-5,6.207859085118059e-5,148.98861804283345,1.2415718170236119e-5,NA,3.1039295425590294e-5,3.1039295425590294e-5,3.1039295425590294e-5,3.1039295425590294e-5,3.1039295425590294e-5,NA,1.2415718170236119e-5,1.2415718170236118e-4,NA,2.4831436340472238e-5,1.2415718170236119e-5,2.4831436340472238e-5,2.085840652599668e-4,NA,851.7182664781966,3.1039295425590294e-5,3.1039295425590294e-5,3.1039295425590294e-5,21.355035252806125,0.023465707341746266,0.06257521957799006,3.1039295425590294e-5,0.515252304064799,2.2348292706425017,3.103929542559031e-4,1.2415718170236119e-5,3.1039295425590294e-5,1.2415718170236119e-5,6.207859085118059e-5,3.1039295425590294e-5,2.4334807613662798e-4,0.04780051495540906,21.106720889401405,22.348292706425017,4.717972904689725,7.201116538736949e-4,7.697745265546394e-4,6.20785908511806e-4,1.2266729552193288e-4,6.207859085118059e-5,4.519321413965947e-4,0.0024831436340472246,0.0012415718170236123,484.21300863920874,1.2415718170236119e-5,NA,2.4831436340472238e-5,0.0012415718170236123,43.45501359582642,3.7247154510708364e-5,NA,2607.3008157495856,161.40433621306957,7.797071010908282e-4,8.100014534262044,1.2415718170236119e-5,1.2415718170236119e-5,1042.9203262998342,235.8986452344863,0.8008138219802298,NA
